119안전센터명,기본주소,건물일련번호,시도명,대형화재취약대상여부,법정동명,화재보험종료일자,주용도명,사용여부,등록일자,관할소방서명,대상물명,사용승인일자,자체점검대상여부,문화재여부,공공기관여부,Y좌표,공공기관민간대상여부,화재보험가입일자,소방관련제조업여부,X좌표,소방방화시설완공일자,시군구명,건물명,화재보험회사명,자체점검대상명
현장대응단,서울특별시 종로구 관철동,11000000135348,서울특별시,,관철동,,숙박시설,Y,20081119,종로소방서,부티크케이호텔(BHK01),20081215,Y,N,,452190.9129,,,,198957.942,20081119,종로구,큐브호텔,,작동점검대상
화곡119안전센터,,11000000137172,서울특별시,,화곡동,,숙박시설,Y,20100104,강서소방서,움터,20090317,Y,N,,449679.7350018311,,,,186429.78099694825,,강서구,움터,,작동점검대상
현장대응단,,11000000142192,서울특별시,,대현동,20180201,숙박시설,Y,20110106,서대문소방서,이화블로섬,20190605,Y,N,,450888.5746,,20170201,,195077.8424,20190520,서대문구,이화블로섬하우스,한화보험,종합점검대상
화곡119안전센터,,11000000145403,서울특별시,Y,화곡동,20180404,숙박시설,Y,20110523,강서소방서,해오름타운,20110610,Y,N,,447844.6894,,20160404,,186084.4082,,강서구,해오름타운,삼성화재,작동점검대상
현장대응단,,11000000155740,서울특별시,,대현동,20251217,숙박시설,Y,20131231,서대문소방서,신촌푸르지오씨티,20140102,Y,N,,450871.1015,,20241217,,194914.1469,,서대문구,신촌푸르지오시티,DB손해보험,종합및작동점검대상
후암119안전센터,,11000000201453,서울특별시,N,후암동,,숙박시설,Y,20140527,용산소방서,대흥공업사,19611001,N,,N,450331.0889,,,N,197923.0871,19611001,용산구,,,
을지로119안전센터,서울특별시 중구 주교동,11000000007237,서울특별시,,주교동,20180912,숙박시설,Y,20031002,중부소방서,고려빌딩,19700912,Y,N,,452119.8582,,20170912,,199863.2622,19700912,중구,고려빌딩,삼성화재,종합및작동점검대상
능동119안전센터,서울특별시 광진구 자양동,11000000025833,서울특별시,,자양동,,숙박시설,Y,20021028,광진소방서,영동모텔,19811005,Y,N,,448518.8611,,,,205385.5469,,광진구,영동장여관,,작동점검대상
미아119안전센터,서울특별시 강북구 미아동,11000000004405,서울특별시,,미아동,,숙박시설,Y,20000711,강북소방서,금수탕건물,19671018,,,,457429.089,,,,202430.8353,,강북구,,,
미아119안전센터,,11000000005592,서울특별시,,미아동,,숙박시설,Y,20000711,강북소방서,톰지모텔,19690701,,N,,458387.6423,,,,202302.3623,,강북구,,,
충무로119안전센터,,11000000005949,서울특별시,,명동1가,20250605,숙박시설,Y,20060220,중부소방서,태흥빌딩(이코노미호텔),19691010,Y,N,,451623.143,,20230605,,198704.3198,20160121,중구,,한화기업사랑종합보험,종합및작동점검대상
을지로119안전센터,서울특별시 중구 광희동1가,11000000006524,서울특별시,,광희동1가,20230601,숙박시설,Y,19990224,중부소방서,광희동1가 38-1건물,19700301,,N,,451836.5553,,20160601,,200335.3593,19700301,중구,,한화손해,
회현119안전센터,서울특별시 중구 중림동,11000000005676,서울특별시,,중림동,,숙박시설,Y,20020801,중부소방서,한성빌딩,19630304,,N,,451034.8431,,,,197249.5103,,중구,,,
능동119안전센터,서울특별시 광진구 화양동,11000000007150,서울특별시,,화양동,,숙박시설,Y,20001106,광진소방서,Q모텔(구.뉴스타여관),19700822,,N,,449727.031,,,,205915.2474,,광진구,뉴스타장,,
쌍문119안전센터,서울특별시 도봉구 쌍문동,11000000007517,서울특별시,,쌍문동,,숙박시설,Y,20021216,도봉소방서,수복여관,19701129,,,,460423.4467,,,,202716.1351,,도봉구,,,
현장대응단,서울특별시 종로구 관철동,11000000000935,서울특별시,,관철동,,숙박시설,Y,20040116,종로소방서,우미관호텔 건물,19581031,Y,N,,452253.9622,,,,198821.12,19580810,종로구,,,작동점검대상
현장대응단,서울특별시 종로구 관철동,11000000004135,서울특별시,,관철동,20200901,숙박시설,Y,20020421,종로소방서,대한방직협회 빌딩,19671210,Y,N,,452160.2569,,20150901,,198608.9621,19671201,종로구,관철동 빌딩,삼성화재,작동점검대상
돈암119안전센터,서울특별시 성북구 동선동1가,11000000001234,서울특별시,,동선동1가,,숙박시설,Y,20051229,성북소방서,동방빌딩(구.동방모텔),19600101,,N,,454780.8395,,,,201592.1916,,성북구,동방모텔,,
충무로119안전센터,서울특별시 중구 충무로1가,11000000001584,서울특별시,,충무로1가,,숙박시설,Y,19990224,중부소방서,세기P&C(충무빌딩),19600401,,,,451260.5022,,,,198511.8848,,중구,,,
충무로119안전센터,서울특별시 중구 충무로1가,11000000001886,서울특별시,,충무로1가,,숙박시설,Y,20050104,중부소방서,왕비집명동3호(보경빌딩),19610601,,N,,451282.8328,,,,198439.7873,,중구,최엽성외과,,
회현119안전센터,서울특별시 중구 남창동,11000000002403,서울특별시,,남창동,20180317,숙박시설,Y,20060404,중부소방서,금오빌딩,19630901,Y,N,,451093.49,,20130318,,198131.8407,,중구,금오빌딩,현대해상,종합및작동점검대상
충무로119안전센터,서울특별시 중구 충무로1가,11000000003198,서울특별시,,충무로1가,20240819,숙박시설,Y,20040422,중부소방서,태평양빌딩(대원실업),19660430,Y,N,,451274.1909,,20230820,,198531.5368,,중구,태평양빌딩,현대,작동점검대상
상도119안전센터,서울특별시 동작구 상도동,11000000004399,서울특별시,,상도동,,숙박시설,Y,20040727,동작소방서,상도동 169-29건물(구.동일여관),19650407,,N,,444999.3043,,,,194825.3694,,동작구,동일장여관,,
상도119안전센터,서울특별시 동작구 상도동,11000000004401,서울특별시,,상도동,,숙박시설,Y,20050728,동작소방서,상도동 369-6건물(구.로얄장여인숙),19680401,,,,445013.9727,,,,194669.1459,,동작구,,,
현장대응단,,11000000004508,서울특별시,,창천동,,숙박시설,Y,20001126,서대문소방서,킴스테이 게스트하우스 건물,19680603,,,,450769.2106,,,,194382.1191,,서대문구,,,
현장대응단,,11000000006336,서울특별시,,창천동,,숙박시설,Y,20021220,서대문소방서,창천동 503-2 건물,19700101,,N,,450918.6352,,,,193832.2855,,서대문구,,,
충무로119안전센터,서울특별시 중구 충무로1가,11000000006360,서울특별시,,충무로1가,,숙박시설,Y,20031129,중부소방서,인송빌딩,19590214,Y,N,,451337.4044,,,,198581.3224,,중구,,,작동점검대상
연건119안전센터,,11000000201428,서울특별시,,연지동,,숙박시설,Y,20140526,종로소방서,에스디전기,19700101,,,,452672.7261,,,N,199914.9685,,종로구,,,
을지로119안전센터,서울특별시 중구 을지로5가,11000000224712,서울특별시,,을지로5가,,숙박시설,Y,20140929,중부소방서,로스터스로스터리,20220125,,N,,451763.7243,,,N,200278.142,,중구,,,
숭인119안전센터,서울특별시 종로구 숭인동,11000000205964,서울특별시,,숭인동,20180318,숙박시설,Y,20140717,종로소방서,아이비씨 호텔 앤 오피스텔,20160128,Y,N,,452630.2167,,20170318,N,202014.9975,20160113,종로구,,흥국생명,종합점검대상
현장대응단,,11000000214688,서울특별시,,대현동,,숙박시설,Y,20140912,서대문소방서,대성빌딩,20140905,,N,,450883.2057,,,N,195068.3854,,서대문구,대성빌딩,,
현장대응단,서울특별시 종로구 관철동,11000000216183,서울특별시,,관철동,,숙박시설,Y,20140918,종로소방서,J&J빌딩,20150430,Y,N,,452154.2055,,,N,198861.6548,20150422,종로구,,,작동점검대상
용두119안전센터,,11000000032534,서울특별시,,신설동,20180101,숙박시설,Y,20061027,동대문소방서,M모텔,19840309,Y,N,,452860.5597,,20170102,,202368.6449,,동대문구,,메리츠,작동점검대상
현장대응단,서울특별시 용산구 청파동1가,11000000009751,서울특별시,,청파동1가,,숙박시설,Y,19990810,용산소방서,WO모텔(구:사랑방모텔) 건물,19710917,,,,449909.5103,,,,197301.4501,,용산구,노팅힐 모텔,,
개화119안전센터,,11000000011795,서울특별시,,방화동,,숙박시설,Y,20021210,강서소방서,한성여관,19741201,,N,,451424.1773,,,,183018.5326,,강서구,,,
현장대응단,,11000000026061,서울특별시,,수유동,,숙박시설,Y,20001220,강북소방서,놀러와노래방건물,19811201,,N,,460171.2331,,,,202183.4893,,강북구,,,
망우119안전센터,서울특별시 중랑구 망우동,11000000010765,서울특별시,,망우동,,숙박시설,Y,20031219,중랑소방서,망우동 563-20,19731229,,,,455414.6983,,,,208376.6768,,중랑구,,,
수궁119안전센터,서울특별시 구로구 오류동,11000000025310,서울특별시,,오류동,20190330,숙박시설,Y,20061227,구로소방서,아공스테이,19801128,Y,,,443983.3313,,20180401,,186146.8027,19801204,구로구,삐아제모텔,삼성화재,작동점검대상
양재119안전센터,,11000000025880,서울특별시,,내곡동,20241129,숙박시설,Y,20091015,서초소방서,헌릉관리소,19811024,,Y,Y,440551.8164,Y,20181022,,207279.9091,,서초구,,,
연건119안전센터,서울특별시 종로구 종로5가,11000000028785,서울특별시,,종로5가,,숙박시설,Y,19990224,종로소방서,TRAVEL MONSTER(구.호텔통),19830216,Y,,,452434.1533,,,,200261.2863,19830201,종로구,명동장여관,,작동점검대상
도봉119안전센터,서울특별시 도봉구 도봉동,11000000029256,서울특별시,,도봉동,,숙박시설,Y,20021217,도봉소방서,꼬모쉐 도봉역점,19830501,,N,,463952.0437,,,,204213.5611,,도봉구,,,
연건119안전센터,,11000000038136,서울특별시,,명륜2가,,숙박시설,Y,20031224,종로소방서,팰리스모텔(구.궁전장여관),19851108,Y,,,453821.9364,,,,200014.4011,19851101,종로구,,,작동점검대상
을지로119안전센터,서울특별시 중구 을지로6가,11000000040956,서울특별시,,을지로6가,20210101,숙박시설,Y,20051230,중부소방서,기승개발(케이스타호텔),19861011,Y,N,,451879.3565,,20200101,,200577.6943,,중구,기승빌딩,현대해상,종합및작동점검대상
현장대응단,서울특별시 중구 광희동2가,11000000045309,서울특별시,,광희동2가,,숙박시설,Y,20020605,중부소방서,동양빌딩(퇴계로),19880813,Y,N,,451694.9442,,,,200865.8382,20210503,중구,동양빌딩,,종합및작동점검대상
연건119안전센터,서울특별시 종로구 효제동,11000000048625,서울특별시,,효제동,,숙박시설,Y,19990224,종로소방서,송림정건물,19880922,,N,,452459.35,,,,200243.6517,20250918,종로구,,,
충무로119안전센터,서울특별시 중구 명동2가,11000000049676,서울특별시,,명동2가,20170909,숙박시설,Y,20040627,중부소방서,명동디자이너스빌딩(블루닷포쉬텔),19881101,Y,N,,451515.4861,,20160909,,198743.2712,,중구,디자이너스빌딩,한화손해보함,종합및작동점검대상
현장대응단,서울특별시 동작구 신대방동,11000000057201,서울특별시,,신대방동,,숙박시설,Y,20001208,동작소방서,신라장,19900302,,,,443187.0385,,,,191897.553,,동작구,,,
충무로119안전센터,서울특별시 중구 명동2가,11000000059359,서울특별시,,명동2가,20170519,숙박시설,Y,20070101,중부소방서,"명광빌딩(구,명동사우나)",19900814,Y,N,,451557.4018,,20160519,,198724.7427,19900814,중구,"명광빌딩(구,명동사우나)",삼성화재,작동점검대상
충무로119안전센터,서울특별시 중구 명동2가,11000000083022,서울특별시,,명동2가,20160902,숙박시설,Y,20060421,중부소방서,남영빌딩,19661213,Y,N,,451398.0634,,20150902,,198644.6587,,중구,남영빌딩,삼성,작동점검대상
충무로119안전센터,서울특별시 중구 명동2가,11000000087556,서울특별시,,명동2가,20250601,숙박시설,Y,20060421,중부소방서,삼존빌딩,19960610,Y,N,,451504.1739,,20240601,,198723.417,19960610,중구,삼존빌딩,삼성화재,작동점검대상
을지로119안전센터,서울특별시 중구 을지로6가,11000000088084,서울특별시,Y,을지로6가,20210103,숙박시설,Y,20061221,중부소방서,현대시티아울렛(구.동대문케레스타),19960820,Y,N,,452132.8286,,20200103,,200672.0048,20160223,중구,현대시티아울렛(구.케레스타)),lig,종합및작동점검대상
을지로119안전센터,서울특별시 중구 을지로6가,11000000094483,서울특별시,,을지로6가,20201101,숙박시설,Y,20070519,중부소방서,동대문밀리오레,19980729,Y,N,,452064.1465,,20191101,,200743.2313,,중구,밀리오레,현대해상화재,종합및작동점검대상
노량진119안전센터,,11000000332768,서울특별시,,흑석동,,숙박시설,Y,20220103,동작소방서,누마루,20210413,,N,,,,,N,,,동작구,누마루,,
노량진119안전센터,,11000000332770,서울특별시,,흑석동,,숙박시설,Y,20220103,동작소방서,흑석동 204-98건물(흑석함께집 비앤비),20210127,,N,,,,,N,,,동작구,,,
현장대응단,,11000000332874,서울특별시,,자양동,,숙박시설,Y,20220113,광진소방서,자양동656-27건물,20200213,,,,,,,N,,,광진구,,,
당산119안전센터,,11000000335127,서울특별시,,당산동1가,,숙박시설,Y,20221015,영등포소방서,FIRSTIER 호스텔,20221025,Y,N,,446704.8923,,,N,191021.2433,20221012,영등포구,FIRSTIER 호스텔,,종합및작동점검대상
현장대응단,서울특별시 광진구 자양동,11330000127212,서울특별시,Y,자양동,,숙박시설,Y,20250621,광진소방서,"이스트폴(타워A,타워B,판매시설)",20250123,Y,N,,447653.8524,,,,206384.3837,20250122,광진구,이스트폴,,종합및종합점검대상
성수119안전센터,서울특별시 성동구 성수동2가,11000000083539,서울특별시,,성수동2가,,숙박시설,Y,20060521,성동소방서,청화스테이,19950404,Y,N,,448911.2113,,,,205503.2771,,성동구,,,작동점검대상
성수119안전센터,서울특별시 성동구 성수동2가,11000000084319,서울특별시,,성수동2가,,숙박시설,Y,20010514,성동소방서,인스피룸 성수,20120611,,N,,449920.5092,,,,204935.3946,,성동구,,,
을지로119안전센터,서울특별시 중구 광희동1가,11000000093117,서울특별시,,광희동1가,,숙박시설,Y,20060315,중부소방서,광희동1가 111-2건물,19980101,,N,,451741.996,,,,200480.0152,,중구,,,
충무로119안전센터,서울특별시 중구 명동1가,11000000095630,서울특별시,,명동1가,20251212,숙박시설,Y,20060216,중부소방서,명동포커스,19990105,Y,N,,451692.5307,,20231212,,198628.9952,,중구,백제빌딩,메리츠화재보험,작동점검대상
현장대응단,서울특별시 강남구 삼성동,11000000105655,서울특별시,,삼성동,,숙박시설,Y,20070117,강남소방서,제이더블유,20020215,Y,,,445175.4534,,,,204577.6849,,강남구,,,작동점검대상
현장대응단,서울특별시 강남구 삼성동,11000000106006,서울특별시,Y,삼성동,20240229,숙박시설,Y,20070518,강남소방서,한무컨벤션부속동 오크우드호텔,20020313,Y,N,,445724.6014,,20111101,,205140.8153,20020313,강남구,오크우드프리미어 호텔,동부화재,종합점검대상
현장대응단,서울특별시 동대문구 장안동,11000000053030,서울특별시,,장안동,20230331,숙박시설,Y,20020429,동대문소방서,호텔A366,19890801,Y,,,452258.3499,,20160331,,206254.9471,,동대문구,,한화손해보험,작동점검대상
