구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_구조노후도,coef_도로폭위험도,coef_단속위험도
용산구,후암동,토투 서울(totu_seoul),2,고위험군,37.54509586,126.9799914,198231.7935,449509.3867,45.1437824,43.01864575592059,2.1251366440794115,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,보광동,웜 헤이즐,2,고위험군,37.5291287,126.9965342,199693.6524,447737.0452,55.63130585,55.60172274459505,0.029583105404945798,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,용문동,더 타워 하우스(The tower house),0,중위험군,37.53536913,126.9593306,196405.4836,448430.4274,25.91142961,27.653292652076257,-1.7418630420762575,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,후암동,2디맨션,2,고위험군,37.54547741,126.9761458,197891.9643,449551.8134,55.12146218,52.13296676699739,2.9884954130026102,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,다니하우스,2,고위험군,37.53082714,126.9924316,199331.0352,447925.5723,36.85220578,34.92560368774127,1.926602092258726,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,갈월동,SI스테이,1,저위험군,37.54397707,126.9720811,197532.7092,449385.3927,24.29774097,30.223384828684082,-5.925643858684083,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,후암동,남산아래(NAMSAN AREA),2,고위험군,37.5478582,126.9747138,197765.4879,449816.0854,50.21369375,57.754556234191966,-7.540862484191969,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,(청파동,더 소울(the soul),2,고위험군,37.5472954,126.9674108,197120.1076,449753.82,43.99598502,41.890818173741955,2.1051668462580437,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,이태원 맨션,0,중위험군,37.53877802,126.9907578,199183.1807,448808.0353,32.09677122,32.9168203515345,-0.8200491315344962,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,동자동,엘하우스,2,고위험군,37.54691332,126.9730534,197618.722,449711.2558,40.69542007,42.03689423273661,-1.3414741627366098,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,서계동,정단재,2,고위험군,37.55078345,126.96524,196928.4152,450141.0203,62.87028158,61.02164697518529,1.8486346048147055,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,(용산동,Park 520,2,고위험군,37.54078317,126.9835819,198549.0122,449030.669,42.9743719,39.52913213726093,3.445239762739071,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,후암동,서울 비앤비(Seoul B&B),1,저위험군,37.55077832,126.9770456,197971.6187,450140.1307,16.62248961,24.000039374753875,-7.377549764753876,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,서계동,Harry's House(해리 하우스),0,중위험군,37.55206852,126.9674209,197121.1793,450283.5786,33.6046859,33.5919944795653,0.012691420434698841,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,한강로1가,채리스 플레이스,2,고위험군,37.531009,126.9731405,197625.9193,447946.0686,34.9454222,34.24530884693636,0.7001133530636423,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,갈월동,센트럴,2,고위험군,37.54469301,126.973499,197658.032,449464.8171,63.80662463,56.69843162084965,7.108193009150355,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이촌동,윤슬,0,중위험군,37.52699018,126.9524972,195801.0569,447500.7507,34.88590135,33.191930784682576,1.6939705653174215,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,서계동,순(SooN) 게스트하우스,2,고위험군,37.55084062,126.965722,196971.0053,450147.3498,35.49185409,42.248891060559984,-6.757036970559987,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,한강로3가,딩딩네,1,저위험군,37.53123905,126.9629067,196721.378,447971.9088,25.66261234,22.91284724391164,2.7497650960883604,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,보리하우스,1,저위험군,37.5301663,126.9912521,199226.7717,447852.2363,36.62190702,31.958457040619333,4.663449979380669,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,(용산동,익스테이 맨션 해방촌,2,고위험군,37.54096005,126.9864671,198804.0048,449050.2599,55.71374427,45.732343125009145,9.981401144990855,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,구초이스,1,저위험군,37.53361877,126.9884383,198978.1092,448235.4446,36.35820315,33.26810157687486,3.090101573125139,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,원효로1가,남영스테이 517,2,고위험군,37.53865428,126.9677176,197146.8848,448794.7513,34.23150802,39.85546330934122,-5.623955289341218,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,Naun Stay,1,저위험군,37.53037537,126.9926227,199347.9215,447875.4301,22.23595441,22.919457362502826,-0.683502952502824,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,후암동,더 팔레트 후암,0,중위험군,37.54473767,126.9803784,198265.9826,449469.6247,30.30215814,31.010550754599613,-0.7083926145996138,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,후암동,용산 제니하우스,0,중위험군,37.54564895,126.9820917,198417.4116,449570.7355,28.08784106,34.407147615706386,-6.319306555706387,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,쏭하우스,0,중위험군,37.53793183,126.9906722,199175.6034,448714.1193,32.65552118,32.74547081835898,-0.08994963835898062,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,이태원 코지스테이,0,중위험군,37.53631144,126.9919022,199284.2918,448534.2658,25.29948435,32.70540567259954,-7.405921322599539,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,에어181,1,저위험군,37.53249243,126.9897664,199095.4799,448110.4212,17.65228408,22.36384663531407,-4.711562555314067,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,후암동,MOOD SEOUL,0,중위험군,37.54463355,126.9778505,198042.5861,449458.1183,32.19969552,31.645641789553206,0.5540537304467925,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,동자동,유나리아하우스,0,중위험군,37.55026236,126.9742585,197725.3248,450082.9291,22.7275262,26.514182720446133,-3.786656520446133,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,림하우스,0,중위험군,37.53594878,126.9928326,199366.5261,448494.0084,26.30528079,29.82580006486947,-3.520519274869468,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,후암동,라오테아로아 남산맨숀,1,저위험군,37.54647167,126.9789649,198141.1117,449662.1047,23.45770181,24.65557400339667,-1.1978721933966696,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,이태원동,GNTD stay(지앤티디 스테이),1,저위험군,37.53386553,126.9884442,198978.6367,448262.8319,19.44705212,20.025238377900568,-0.578186257900569,6.350622756845872,4.979576637458267,1.4336567589182707
용산구,(청파동,블루릭(Blue Leek),0,중위험군,37.54017596,126.9639231,196811.5976,448963.7611,28.99478013,30.88263847789211,-1.887858347892113,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,행당동,소울스타하우스,2,고위험군,37.555588,127.0299722,202648.3427,450674.1222,44.22723665,41.62756279637501,2.599673853624992,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,옥수동,River View (리버뷰),1,저위험군,37.54051578,127.010763,200951.2068,449000.9197,29.12278957,24.398076465593423,4.724713104406575,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,하왕십리동,차니하우스,0,중위험군,37.55805459,127.028784,202543.2662,450947.8516,25.23454891,28.499162383794456,-3.264613473794455,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,스테이 얀(STAY YARN),2,고위험군,37.53520808,127.0553876,204895.3755,448413.2172,43.93913401,43.94555730853725,-0.006423298537256983,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,디얼 성수,2,고위험군,37.53398708,127.0527861,204665.5199,448277.569,43.03294193,41.125946371045046,1.9069955589549537,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,하왕십리동,한옥 보문,2,고위험군,37.56097675,127.0264524,202337.1645,451272.1162,61.02605778,56.859721391646545,4.166336388353457,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,서울숲 휴,1,저위험군,37.54377511,127.0415632,203673.1006,449363.4231,23.83074501,21.481607494859883,2.349137515140118,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,The mellow,2,고위험군,37.54930702,127.0206249,201822.5669,449976.7863,43.04865697,39.90468123975206,3.143975730247945,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,사근동,yun stay,2,고위험군,37.56068789,127.0458473,204050.782,451240.7152,43.40244994,42.84793270786935,0.5545172321306495,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,cozy house,1,저위험군,37.53687774,127.0478318,204227.4709,448598.1625,36.96690177,29.78194355853504,7.184958211464959,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,행당동,YUNS STAY,2,고위험군,37.55677727,127.0322677,202851.1204,450806.1842,30.79248976,41.50602042994562,-10.713530669945623,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,헤븐성수,2,고위험군,37.54605763,127.0454494,204016.4093,449616.9141,51.30516412,44.428819178019964,6.876344941980037,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,송정동,송정 하우스,0,중위험군,37.54662783,127.0645022,205700.0866,449681.1839,24.0064258,28.3350884477958,-4.328662647795802,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,하왕십리동,For*rest Stay,2,고위험군,37.55862165,127.0305659,202700.6872,451010.8382,34.94652816,42.51613079145433,-7.56960263145433,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,성수 삼삼오오 271,2,고위험군,37.53861002,127.0577206,205101.3434,448790.9149,33.97468436,41.125610958456065,-7.150926598456067,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,하왕십리동,시티 타이거,2,고위험군,37.56035437,127.0277077,202448.0906,451203.0713,44.73772511,43.66861150467392,1.0691136053260806,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,하왕십리동,레드레터데이,2,고위험군,37.56094969,127.0259302,202291.0227,451269.1,42.93838242,38.34150524768199,4.596877172318017,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,그린 하우스,0,중위험군,37.54582933,127.0482827,204266.8121,449591.7004,39.09648409,37.892054377709954,1.2044297122900431,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,더 성수 스테이,2,고위험군,37.54120882,127.0507901,204488.6636,449078.9966,39.93037118,41.947791865332846,-2.0174206853328442,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,진스테이,0,중위험군,37.5394625,127.0541394,204784.7784,448885.3415,32.4387449,32.357588752502984,0.08115614749701905,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,마장동,Move stay,1,저위험군,37.56407313,127.0361667,203195.3202,451616.0638,26.6480829,30.22058774123849,-3.5725048412384908,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,히어앳홈,1,저위험군,37.54297218,127.0457442,204042.6295,449274.4792,26.95904816,30.030095357500453,-3.071047197500455,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,스테이 린 인 성수,2,고위험군,37.53666687,127.0459624,204062.2576,448574.6761,64.46134555,58.580780661042496,5.880564888957508,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,스테이 성수 아지트,2,고위험군,37.53884043,127.0471999,204171.513,448815.9688,36.08003209,40.484705758535284,-4.404673668535281,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,랑가네집,1,저위험군,37.53933326,127.0536334,204740.0668,448870.9718,38.81691996,37.238094278496185,1.5788256815038153,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,이안스테이,2,고위험군,37.54406033,127.0537229,204747.6805,449395.6236,48.33177639,44.88634317803067,3.4454332119693305,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,홍익동,소울 스테이,1,저위험군,37.56265294,127.0326866,202887.9096,451458.3268,34.74568015,31.526206642568994,3.2194735074310046,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,모나크,1,저위험군,37.54389376,127.0404783,203577.2181,449376.55,33.87478782,30.518585793356934,3.356202026643068,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,금호 그린 스테이,2,고위험군,37.54798745,127.0187955,201660.9389,449830.2961,37.18917778,42.50233919157631,-5.31316141157631,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,송정동,퀘보 스페이스 성수,1,저위험군,37.54664887,127.0665446,205880.5745,449683.6449,21.04471833,25.93569580845206,-4.890977478452061,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,르뚜와 성수,2,고위험군,37.53425435,127.0518715,204584.6627,448307.1877,44.31075853,41.42304993342798,2.8877085965720184,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,단잠성수 1호점,1,저위험군,37.53658526,127.0610563,205396.2946,448566.3775,20.32439148,29.960880931333858,-9.636489451333858,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,하왕십리동,위시 스테이(Wish stay),2,고위험군,37.56095451,127.0279054,202465.5375,451269.6849,39.59993899,41.86231762698151,-2.2623786369815093,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,용답동,호호 하우스(hoho house),2,고위험군,37.56369963,127.0510713,204512.1643,451575.2209,41.11760331,41.17656198759347,-0.058958677593473396,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,송정동,송정 자미앤(ZAMI&),2,고위험군,37.55192258,127.0697913,206167.0487,450269.1714,40.94741809,40.91401835894386,0.033399731056135806,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,용답동,스튜디오 성동,2,고위험군,37.56358259,127.051868,204582.5584,451562.2694,45.66494904,35.64780952737133,10.017139512628674,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,도선동,스테이인히어왕십리,2,고위험군,37.55980939,127.0336666,202974.6045,451142.7569,44.66595649,41.17470810208542,3.491248387914581,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,스테이성수,1,저위험군,37.54750301,127.0479806,204240.015,449777.445,37.20949941,31.081517551181584,6.127981858818416,6.350622756845872,4.979576637458267,1.4336567589182707
성동구,성동,오늘 성수 스테이,1,저위험군,37.54388005,127.0583276,205154.6263,449375.8572,33.04298168,34.8110085918154,-1.7680269118154044,6.350622756845872,4.979576637458267,1.4336567589182707
