구,동,숙소명,위도,경도,x_5181,y_5181,최종위험점수_new,local_R2,bandwidth,residual,coef_intercept,tval_intercept,coef_구조노후도,tval_구조노후도,coef_단속위험도,tval_단속위험도,coef_도로폭위험도,tval_도로폭위험도,coef_최근접_소화용수_거리등급,tval_최근접_소화용수_거리등급,coef_소방위험도_점수,tval_소방위험도_점수,coef_집중도,tval_집중도
중구,명동,필스테이 명동스테이션(명동역점),37.5590079,126.9846152,198640.6599,451053.3795,18.3399765,0.9700048848289533,150,-1.0117222977922253,31.71115491404267,43.93336498818019,6.500098548110162,54.19965934277347,2.565348754720847,22.408245427633872,4.9887957665305995,45.56664835829146,4.522222877515568,38.285258697231626,-0.03035446429310018,-0.05561350093087663,1.8094149131331985,17.536712516119376
중구,(회현동,서울씨티호텔(SEOUL CITY HOTEL),37.55549628,126.9801253,198243.8758,450663.7058,39.43811091,0.986551771104792,150,1.4048328406443744,33.616059814346386,104.68488900124946,6.73490597788596,88.30192126153008,2.07233822626046,27.91690877613987,4.983349120803928,46.1028169758763,4.056751158576603,32.21941023849573,1.817450450072772,6.158544689981041,1.3841042645418082,13.118770664475484
중구,(명동,알로프트서울명동호텔,37.55952462,126.9811368,198333.3355,451110.7853,17.42653706,0.9739952352188471,150,-0.6644586308475873,34.37652268563392,102.13924535291883,6.82418503481201,46.34441470742366,2.285869278231237,21.946603309627108,5.062230031929478,40.4982622737453,4.933825206210265,39.650265436059584,1.5436968432001423,5.574693889784883,1.5725956435636304,10.822963162610462
중구,주교동,투유(2U)HOSTEL,37.56586745,126.9974009,199770.3781,451814.6006,36.12463109,0.9881042024007318,150,0.6599601300184403,34.06667617266118,203.19051030064233,6.504843908430604,46.40031621740996,1.905364005685537,12.009069629506651,4.93221860092994,41.17741637095262,4.733791645899692,30.524586949896385,1.3540837698663626,6.881614967491274,1.0756725522150579,5.7537483001899234
중구,(회현동,뉴오리엔탈호텔,37.55758838,126.9829243,198491.2349,450895.8554,26.63721237,0.9819609766925216,150,1.9165283030600442,29.777218978127777,34.193470657597544,6.7987564783039405,68.64673387032435,2.253434245598454,25.24635272389847,5.077486400036895,44.52920227352984,4.260357902876164,32.06198536655104,-1.2133740048427981,-1.8212324970467488,1.5205936239826452,13.584137003265807
중구,(광희동,모브호텔,37.56215784,127.0061984,200547.6399,451402.8924,28.6428611,0.9858245383340919,150,1.1200334562816003,33.668715105530126,290.8079703670269,6.453418881301547,73.30856723238313,1.855889083934606,15.296597128815945,4.639293816099049,38.74330094444162,4.778857567271827,37.536346311559186,1.5321045407408906,5.086488423533442,1.2532394837322092,7.070565257169954
중구,남학동,홈즈레드 명동,37.55807414,126.9905121,199161.6811,450949.6743,27.88206405,0.9829488528973876,150,-0.38359103972877406,32.66068541736033,70.21225958396954,6.581944999340128,42.27283822725181,2.18764661827637,13.80729669705357,4.672822210700111,39.12844186853236,4.37638982836537,31.431926152604092,0.8541731639642753,2.33514051190687,1.8148790274277997,14.094907239051016
중구,(회현동,HOTEL PARK HILL,37.55502777,126.9809653,198318.0815,450611.6914,30.73726858,0.987354551086168,150,1.5460308986324272,33.47926810101376,96.62668418603938,6.762525942448766,94.49291499093293,2.059326993197683,29.376008720214813,4.802024684385293,50.4820119219229,3.9259640085080636,31.857367815150702,1.8583808425951274,6.051335007513026,1.3881581650056125,14.549143324003682
중구,남대문로5가,안전장,37.55569993,126.973826,197687.2691,450686.4449,26.05654034,0.9832229964827373,150,1.7851520347636551,33.75511052397527,195.55886180835907,6.5924378072612,75.30753743687411,2.0934519803988403,19.076408528610088,4.910788916596505,38.158999491326746,4.519887611659082,36.851921158314866,1.8723339824209888,8.880973534887476,1.6717736951390094,11.93186258692036
중구,초동,나인트리 바이 파르나스 서울 명동 Ⅱ,37.5615963,126.9901367,199128.5529,451340.5958,19.01522984,0.9844537698161276,150,-0.3188658354508682,33.669655732339294,76.00244447252001,6.721421209393331,44.279186816297575,2.3991736835797504,18.003544060100293,4.669147776974805,41.23206514475501,4.584324311082489,39.4196506250434,1.376661472389047,4.163132454100023,1.9664512279566027,15.10323701819127
중구,명동,필스테이 명동메트로점,37.56031807,126.9848275,198659.4458,451198.7898,33.89369372,0.9684568490149212,150,1.6815567546082661,33.29003642305946,58.98992056256249,6.596368889940825,45.495161253056004,2.399884117164047,21.882982950375386,4.80246689653198,40.75256635547202,4.807936412832619,37.40025616202009,0.9106288387311076,2.187006007427771,1.8981229276893794,15.53856083935964
중구,서소문동,ENA 스위트 호텔,37.55956061,126.9731035,197623.558,451114.9525,11.80515737,0.9775960515560003,150,0.07511704530293173,34.22930808782088,223.12749504392855,6.751272988334453,68.03223849250624,2.283935110484694,22.13617126724814,5.025604167290948,39.918167424459185,4.81576053263524,40.56903690844766,1.7728483953864724,9.862756768462436,1.7085039368387898,12.276318245751176
중구,북창동,서울쎈트럴호텔(SEOUL CENTRAL HOTEL),37.55907732,126.9774223,198005.1343,451061.2126,32.79054316,0.9776313589571651,150,0.538831860638318,34.22370117263356,165.546855640873,6.872952305967214,60.9206062518697,2.408133371451619,22.876438406969555,5.167826845157443,40.010284498665825,4.821224117506062,40.22983406684951,1.4862944499096957,7.378087183667078,1.6375125889071938,12.447861960087954
중구,장교동,(주)호텔롯데 롯데시티호텔명동,37.56418691,126.9872883,198876.9251,451628.1532,15.84516789,0.9869613285027482,150,-0.34070070700343,33.60127882131846,139.09625084037714,6.691069709351896,44.27711750354369,2.2603358485206373,15.979453811930208,5.059037579127365,35.76745886286364,4.663714702796774,32.01447899731823,1.2316824051944053,5.459268382536543,1.3455892155324751,7.920603856915475
중구,명동,유에이치 스위트,37.55921985,126.9870305,198854.0681,451076.8712,31.60730559,0.9730978000739386,150,-2.159516010690229,32.35565420565226,45.91668665626812,6.33486235701415,45.64728700070784,2.611034185691767,19.53242311291405,4.795455733239313,41.770465474111,4.689874329197776,37.537367032944935,0.4985638817732676,0.9570922820168761,2.0283517626594896,17.830844783898616
중구,초동,호텔베네,37.56229779,126.9916416,199261.5166,451418.44,36.83462921,0.9868262805132317,150,-0.6463206923664302,33.29002890640714,92.41885179799918,6.7618713982488,46.20622380702137,2.297529241898489,14.69430265864972,4.660846321771988,42.722109173692985,4.573212747769481,36.29433724759645,1.0574660117820578,3.7417760297234905,1.9330814739124076,14.668550871719896
중구,(광희동,호텔 아라,37.56264071,127.0047345,200418.3012,451456.4778,37.89811068,0.9844572339973672,150,1.5218508361781033,33.809373825353326,289.12106480159434,6.498029628715388,70.30567587864357,1.7523542682557423,15.210852561121172,4.602473432837999,38.5260634911079,4.841596885354225,37.01247043238484,1.2527388559571662,3.8519190955089693,1.4183444256680375,7.922261189994286
중구,남대문로5가,르코지,37.55578736,126.9736727,197673.7263,450696.1523,21.3269863,0.9831955319292828,150,-1.2278569997996307,33.758846817960716,204.07225250490382,6.590909436311491,76.15874690371373,2.0961360522129646,19.097137746307954,4.897839235670929,39.171065409269374,4.527660000154731,37.20258094317666,1.8582780632360043,9.06464707243878,1.6866685690266567,12.026842166747603
중구,(광희동,필스테이 동대문이코노미,37.563312,127.0030718,200271.3984,451530.9769,16.39230409,0.9819741841294558,150,0.9923605458822724,34.07239578342983,250.31231717124095,6.768005634774268,51.25684862136533,1.5744753481908926,13.053366372415013,4.701892507847237,38.1185721095604,4.854756600172265,33.10065744399838,0.8491103521201291,2.4352508036093377,1.5857165883854194,8.166045172999546
중구,무학동,에이(A)모텔,37.5612303,127.0144147,201273.5838,451300.026,16.33665309,0.9872488122135703,150,0.7088265569495231,32.29510868682582,148.89805334057482,6.506914678929474,75.41352906579208,1.8042928322718228,9.958187766402153,5.037889273002372,27.86705006831904,4.305839475989118,29.819451923995192,0.4875464435209136,1.9632414119372974,1.3148061116041019,5.939408829649949
중구,명동,K그랜드호텔 명동,37.559348,126.983928,198579.9527,451091.1367,33.3687148,0.9704254202133316,150,0.4712707311449833,32.58800995686955,51.72127694160159,6.556163186542607,54.00181619157526,2.426135109673514,23.465571120298286,4.954223891696364,44.82486373897013,4.549971793101464,39.01587880018835,0.5353815881586745,1.1105552885921517,1.808862152179301,16.972601317217386
중구,주교동,호텔 제이스테이(Hotel J-Stay),37.56588733,126.9977273,199799.2078,451816.8063,35.72892286,0.9877950799737949,150,1.0879811550649308,34.04559834286475,210.5300563477071,6.5181425437526,47.270907191377695,1.8759753386674045,12.048134063609501,4.958506933496528,41.94853866801608,4.71430322246818,30.915175557668928,1.3605503346141552,6.98491884774098,1.1075615109015344,6.169000886794801
중구,북창동,피넛호텔,37.55942482,126.9770407,197971.4237,451099.7892,40.49299842,0.9767782439927122,150,1.6112253926044744,34.29377155904399,166.39547782161173,6.925165731235727,57.59896693891195,2.3977944436680727,22.56591867592132,5.124603994957378,38.98850859396934,4.854229026319667,40.51981062565233,1.490650636403509,7.342293274669167,1.6472826852923488,12.141111915914877
중구,남창동,머스트스테이 호텔,37.55416332,126.9768462,197954.0912,450515.8295,25.18872762,0.9856510895370818,150,1.842617343485248,33.57939940007299,120.65121275205041,6.641909625541,84.03579312354168,2.1057614456999167,23.381194972053212,5.017952127446467,38.45867295794506,4.433944452681504,32.50835397596987,2.187381077846826,7.377792665215743,1.335522733981312,9.509550095566736
중구,신당동,청구 리빙텔,37.55972529,127.0140647,201242.6817,451132.983,36.44685439,0.9867886154079569,150,1.772080627862941,32.44707320501754,168.4233237916449,6.559127750890859,77.49657009899143,1.947619585779035,10.948739963365554,4.987490718626374,30.169222401761914,4.36678653913468,30.313163324612326,0.6762456980136773,2.8699096278362584,1.2329557762956533,5.511959458553799
중구,을지로3가,라이프 인 을지로,37.56327507,126.9923211,199321.5606,451526.9014,38.15840709,0.9889804451185006,150,1.355748730522393,33.34214254145054,108.01756529260695,6.753378016968673,47.492480218651565,2.421900134800573,14.781992892059847,4.739112226941381,46.73514018441452,4.690052059467863,35.61013092078463,0.9793008498117244,3.798093383010497,1.7823968540085484,13.64741883829732
중구,명동,명동K-stay 게스트하우스,37.55926806,126.9876751,198911.029,451082.2143,18.43571655,0.9751516149384517,150,2.0015584573785326,32.63386015133286,42.22826714041716,6.377928749130689,42.858365389568135,2.614802497023589,18.49933903937248,4.73979670781361,39.91987624943819,4.676481105783223,36.52021588612547,0.7021247673512434,1.2231267582957228,2.0414485174718497,16.765804394204142
중구,을지로3가,트립스테이 명동,37.56327507,126.9923211,199321.5606,451526.9014,38.18965709,0.9889804451185006,150,1.386998730522393,33.34214254145054,108.01756529260695,6.753378016968673,47.492480218651565,2.421900134800573,14.781992892059847,4.739112226941381,46.73514018441452,4.690052059467863,35.61013092078463,0.9793008498117244,3.798093383010497,1.7823968540085484,13.64741883829732
중구,무학동,엠모텔(M모텔),37.56120906,127.0138423,201223.0073,451297.661,35.59320895,0.9874875578940729,150,2.0682469779749795,32.350581183570704,155.9630860633408,6.5210962999561355,75.62953588705987,1.8451264690615534,10.159418088450261,5.037726138147099,27.94006032011395,4.31943678561072,29.969243519102303,0.526111034737154,2.1523793681597168,1.2469509838270552,5.709698120315984
중구,(필동,픽셀스테이 명동점,37.55888617,126.9913853,199238.8373,451039.7925,28.63818624,0.9840416818914,150,0.13929503912882524,32.731418200241315,84.81876346430123,6.573242670204099,45.835498279270865,2.1602110153042187,15.078925759677036,4.608453283067616,39.63665315939747,4.356827431298609,34.680523590900485,0.8740973035243416,2.788621129926246,1.8258961260649855,13.820042007770676
중구,신당동,야코리아 게스트하우스,37.55703059,127.0123014,201086.9289,450833.8814,44.50329156,0.9838939424912176,150,1.9992228942621324,32.85167902092779,241.52528146692023,6.581133679790741,79.79606001071136,2.2125026562825374,19.476820974732338,4.8576463913139065,35.531188947243066,4.568901809838612,34.49934220177964,1.12119130645191,5.936625205462131,1.0905313770578595,5.568120531006392
중구,(장충동,조이 게스트하우스,37.55896433,127.0046902,200414.4049,451048.4428,29.54641678,0.9803153198304724,150,0.9386793685731547,33.26521999391721,305.55895471710204,6.328320294988641,68.23684208772258,2.150348029357829,20.964315540680353,4.772418124378653,41.547483523507154,4.6606815748025054,36.6975035909756,1.911266567287309,6.379132333578884,1.2857725232710764,8.105742271494407
중구,산림동,화성여관,37.56537071,126.9960702,199652.8115,451759.4724,34.62094554,0.989175295563808,150,-1.8246693090106518,34.22056764193101,157.1265152032834,6.564619292357545,43.94123293077444,1.993195311271344,11.845152966885173,4.743751632063365,38.901964330750985,4.878406130775296,29.458979751537342,1.3557800383326244,6.389717042590418,0.9351199160907567,4.182508295735046
중구,황학동,레지던스 유니콘 인 동대문,37.56761121,127.0220655,201949.3901,452008.3633,32.63590847,0.9840216088542943,150,0.9789138278006817,32.799548774100366,190.35838496684678,6.526451733671578,73.07608828511914,2.226671413534599,14.54521451347099,4.838185409589283,37.137797039723104,4.582603451087607,36.77339325403921,0.9589808044003545,3.5399509689969837,1.7159988743393342,11.87609403935208
중구,신당동,성도여관,37.56123239,127.0132212,201168.1343,451300.2425,55.29117997,0.987624099588623,150,0.4021724222247798,32.44095247086809,164.5207496385438,6.529980320235003,75.33428314438653,1.8952039364331918,10.477545342082848,5.030481007732706,28.20213118446257,4.336004855970273,30.283205004218036,0.6005607127654997,2.4763208404932646,1.1883635494637033,5.56184918573627
중구,신당동,프린스,37.55293219,127.0100189,200885.2991,450378.984,27.98069513,0.9799987073173465,150,1.9929396172188518,32.77020258340853,282.526835258668,6.541649238763691,69.19078816461617,2.3982376567626806,21.319194050048534,4.6013862695082794,33.852348341177944,4.781435866179154,33.00696042521627,1.2569419876488181,5.85571368114241,1.3513499058842866,7.657745725268441
중구,오장동,호텔스카이파크 동대문1호점,37.56144741,127.0012903,200114.0,451324.0258,24.89394102,0.9785984471025275,150,-0.03905355762639218,33.85942501009791,274.317071620718,6.697737083375284,51.06137250407269,1.6050246518122648,13.467944458515493,4.643276573869602,39.94951732971969,4.70442356377214,32.76940106582524,1.0488631557676298,3.975941461378043,1.632844754075252,9.352001662908327
중구,충무로4가,가가하우스,37.55978163,126.9939283,199463.5347,451139.1604,25.93912243,0.9871345204885752,150,0.4964822657925474,32.917155980316025,128.23498652555122,6.520030979652995,54.37042942485459,1.9868266581257297,15.830438586029974,4.51389064978235,39.788386476825636,4.235626758926595,35.170078333012604,0.9867460754089601,4.428024247431834,1.7762354085154464,12.920470696737672
중구,황학동,대림,37.5634477,127.0221786,201959.4955,451546.2648,40.59147195,0.984101929233656,150,1.2892204317884577,32.76291211919344,160.0540666689509,6.437030732184585,66.51548497279768,2.096107753744961,12.255030646723561,4.942491832622733,30.746522065562026,4.312184102170133,30.295467036405288,1.0380454572578512,3.578913669822501,1.5954637274453114,8.83037291911793
중구,(광희동,올리브호스텔 동대문점,37.5626401,127.0060916,200538.203,451456.417,27.94052294,0.9859343091905488,150,0.8967566057181777,33.7341451295574,284.95164076287483,6.464701637204467,72.17145384715664,1.8277168498166567,14.88146726379106,4.615180866111171,37.66846262461947,4.822020262703735,36.84518984713413,1.4424766030557414,4.832606767504896,1.3159492229564878,7.163170144782088
중구,을지로5가,뉴천지호텔,37.56313439,127.0025578,200225.9832,451511.263,32.25720169,0.9814791695722168,150,0.5451637137242358,34.11278624160041,244.35198072418981,6.827294599608677,49.413238491560165,1.5407233579833495,12.716521791843816,4.743924196081093,38.54672022510655,4.843632588904978,32.483173927095955,0.8563431305792535,2.5308400991851885,1.5770118310461663,8.21757343419332
중구,을지로5가,트레블로지 동대문 호텔,37.563663,127.0010971,200096.9309,451569.9299,24.73112452,0.9832959835047664,150,-0.0913657939076522,34.183267344736244,249.46351167168294,6.816286826780419,53.276483947604824,1.4976534343905907,11.20318415760158,4.9081301060226155,43.132629105374555,4.864034149633683,33.15073506664336,1.0629975046067706,4.413375532610064,1.4071380104711602,8.005343497837893
중구,무학동,탑모텔,37.56126348,127.0137989,201219.1736,451303.7004,29.53568344,0.9875242500945284,150,1.6113358473595945,32.35019943927345,155.69673439619154,6.521069024813214,75.51454175438869,1.84181730647504,10.128731867481898,5.03840136887182,27.816342095420843,4.3183783889890135,29.941044639753187,0.5236191892773376,2.139245548881051,1.2429396089393137,5.693460199627506
중구,(인현동,호텔 피제이 명동,37.56206173,126.9949125,199550.5064,451392.2194,21.96252345,0.9872120919819725,150,1.574354042834873,33.545204711982365,157.01731874411695,6.538985800539005,53.30326149164856,2.1820075107230577,14.80040873098158,4.565597103637451,42.58020426112588,4.388423401233724,36.04258315641966,1.2716628994201762,6.3518575890818765,1.7599719434971428,11.719471250097413
중구,(장충동,더 스테이(THE STAY),37.5588474,127.0049281,200435.4237,451035.4661,30.78820069,0.9807169849262336,150,0.618450732070297,33.24172226556986,306.9658348799032,6.325326451167503,68.99585820310877,2.190950150750801,21.46465468427519,4.806615712656157,41.537980109720685,4.668298637100106,36.94879591106763,1.9334499594233803,6.744444162102835,1.258474021980134,7.9083514815258695
중구,(장충동,아르뎁(arrdep),37.55893603,127.0043918,200388.0397,451045.3006,37.50835106,0.9796905568838066,150,0.17567162448457907,33.27841587245066,307.2839818278088,6.319574324396145,67.25214046520969,2.126639468353889,20.80466052206967,4.734377394337881,41.4932321909464,4.65286414998005,36.37349006999682,1.8416036834076588,6.110073249022211,1.3325455758231142,8.437494822904249
중구,오장동,케이게스트하우스(K-guesthouse) 동대문,37.56243879,127.001282,200113.2661,451434.0573,20.24844938,0.9807225070091701,150,0.5933510174533296,34.073243321087126,258.2029737338103,6.805745886331394,52.77826661008581,1.5448347030648821,12.853871115704363,4.780978590180458,42.65216481043112,4.79736325139536,33.612919663893024,1.0293532874094193,4.159895292700778,1.4605490651388564,8.580405793159496
중구,남창동,황금장여관,37.55485434,126.9769752,197965.5104,450592.5216,58.11570833,0.9837787203615811,150,-0.662687952094565,33.632175764890576,124.34263635429755,6.6457657119557165,75.9176982426299,2.073797099532166,21.86902762264496,5.073998193481966,35.42581992834655,4.4585145959015655,31.469269249172935,1.998050848569921,6.435909397867931,1.404503048275233,9.82998765254302
중구,충무로4가,스테이락 호텔,37.55917934,126.994239,199490.9824,451072.3117,24.70472092,0.9874724781439069,150,-0.4433229679098929,32.946631390473975,145.57761414110888,6.47997143386045,55.0631044836786,1.9505076113288844,15.721245674114718,4.508750061327476,39.82646734048278,4.20493700662148,34.13831170001949,1.0585793749601948,5.465444529747627,1.7028262090159174,12.747047474015698
중구,명동,호텔 스카이파크 Ⅱ,37.56217058,126.9842636,198609.6546,451404.4047,34.79377752,0.9715497178946888,150,0.14370234112053737,34.56583995280021,135.55783721673134,7.038421696636639,39.890073582927855,2.152454135097155,18.826335135381775,4.637126955152976,33.174488989522565,5.0895721595773695,38.46717578879662,1.4929969910589753,8.41818551109507,2.022625831219966,12.395507745834879
중구,산림동,상원장,37.56530472,126.9962994,199673.0571,451752.1475,44.70278919,0.9888869275041576,150,-0.2505125797095573,34.22119404013939,167.5696059478118,6.563015700279497,44.6339602757545,1.9492651219105137,12.0204176368847,4.745667140790413,39.37261868593685,4.861168990140531,30.037361373265114,1.3627209201309605,6.694224304188955,0.9295813877033796,4.215628348059481
중구,산림동,H2O,37.56416937,126.9942189,199489.2406,451626.1462,27.36606951,0.9899217069691095,150,-0.06469955764017854,33.73862007124856,106.71689551950479,6.649689946927953,44.20836312241601,2.4544607893195187,13.84581414731448,4.7218065454024645,43.25423563435336,4.811501881876976,31.260704498578473,1.0883924632455773,3.93139043911998,1.4483167748864134,8.392904707627732
중구,(광희동,호텔 클로이,37.56295774,127.0050817,200448.9723,451491.666,35.58168716,0.9848577213405644,150,2.0100195676886017,33.843099302842504,277.0333211109985,6.507313105793607,69.03535797825448,1.7520092168214445,14.588874324722429,4.601161143255621,37.38417734567389,4.8689734035245325,35.95484237701761,1.2213488745828367,3.751774793631734,1.4287350579768119,7.5664075335935905
중구,황학동,중앙여관,37.56691122,127.0177256,201565.9953,451930.5914,39.75988958,0.9850478939900021,150,0.6492155842838088,32.82572370159451,161.2081783731137,6.453370987565433,68.19112210550868,2.033145057090951,13.661913813360087,4.8442214201029845,35.06983963726131,4.601130273280588,35.20450487308648,0.9405646544352981,3.8019118820643913,1.6604921087569124,10.532611765361413
중구,충무로3가,뉴스테이인(New stay inn),37.55962839,126.9898177,199100.3456,451122.184,29.32859058,0.9815608666443276,150,1.953625970685863,33.764624370725464,51.23033451947515,6.5845572736504625,43.493507036882654,2.439856041832699,17.193700847072012,4.661290019838664,39.89141235908165,4.472447442677709,36.12538721406889,1.5494443107699327,3.142428562246699,1.9401430798375285,15.052211339790038
중구,북창동,호텔 문(hotel moon),37.55959687,126.9775768,198018.7937,451118.8733,35.50166098,0.9762322757523095,150,-0.7542939149390264,34.423186513408034,157.0464575921382,6.995753147858082,54.038627540395716,2.3997794768100045,22.114060477335965,5.113364669098964,38.796798934914676,4.92875069719604,39.84148300836529,1.5230378937955655,7.332954307084687,1.65542850417437,12.063351542817205
중구,명동,오요 명동2,37.55899863,126.9871722,198866.5883,451052.3167,21.92537279,0.9735768979184654,150,-1.184831105701555,32.14453438770875,42.97143086042668,6.337212919700412,45.55293731102945,2.5764608956833275,19.15614772420925,4.795700150936557,41.23119463620399,4.6783528816669415,36.717660614298815,0.3652376244074711,0.6602094519680368,2.0296223066630645,17.790091664512975
중구,남창동,노마드호스텔,37.55419408,126.9758113,197862.6529,450519.2665,31.90686691,0.9860701832261698,150,-1.3430886721727582,33.641841225124395,135.22123108448932,6.617405903213659,85.23758432636953,2.113186804688435,22.144731875902195,5.0088588466078505,39.37754195487972,4.44473620791242,34.56345151733955,2.1891018681807797,8.029134572898654,1.3855266324388333,10.177657276246059
중구,중림동,다림여인숙,37.55551958,126.9675696,197134.4538,450666.6005,44.35497193,0.9890180680509982,150,-1.6356731062341865,33.270015546348155,240.2703093183411,6.604465472632122,68.27755698911977,2.0628085133444816,16.72270154768134,4.62615605832414,28.85666767979312,4.403499327584887,29.86641421928905,2.103044967710052,7.736009095913238,1.326662448787297,7.752367091531641
