구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_구조노후도
종로구,관철동,밸류플레이스,0,중위험군,37.5669144,126.9852262,198694.7877,451930.8992,21.52588172,29.452360660347985,-7.926478940347984,6.7126259910812704
종로구,창신동,Han stay,1,저위험군,37.56784218,127.0124682,201101.5088,452033.8424,17.33658883,27.86788967072835,-10.531300840728349,6.7126259910812704
종로구,창신동,디에이엘 프리미엄캡슐호텔,0,중위험군,37.56782843,127.013157,201162.3639,452032.3246,32.15330741,28.838556583288124,3.3147508267118724,6.7126259910812704
중구,신당동,세화장여관,2,고위험군,37.54757845,127.0070693,200624.71,449784.7595,63.73001112,54.77891609577719,8.95109502422281,6.7126259910812704
중구,(회현동,동원여관,2,고위험군,37.55490708,126.9809224,198314.2907,450598.297,54.41302238,54.53981799599224,-0.12679561599223632,6.7126259910812704
중구,(장충동,웰빙텔,1,저위험군,37.55843966,127.0040854,200360.9716,450990.2082,26.57386875,29.04196839952308,-2.4680996495230794,6.7126259910812704
중구,을지로5가,(주)동대문레지던스 웨스턴코업,1,저위험군,37.56377738,127.0025446,200224.815,451582.6273,16.74437072,27.2041247966985,-10.459754076698502,6.7126259910812704
중구,신당동,8모텔,1,저위험군,37.5610921,127.0136239,201203.7155,451284.677,23.49177552,28.942046805583104,-5.450271285583103,6.7126259910812704
중구,황학동,은성장여관,0,중위험군,37.5637344,127.0185629,201640.033,451578.0159,29.13434266,29.245380215758033,-0.1110375557580312,6.7126259910812704
중구,황학동,우림여인숙,0,중위험군,37.564755,127.020302,201793.6602,451691.3223,29.02197648,29.195419418788045,-0.17344293878804606,6.7126259910812704
중구,(장충동,봉우물산(주)써미트호텔,1,저위험군,37.5594974,127.0060987,200538.8503,451107.6144,24.61641575,28.224752506228267,-3.6083367562282653,6.7126259910812704
중구,주교동,라이프인 청계,2,고위험군,37.56574695,126.9967838,199715.8574,451801.2282,39.97448974,39.13761801581577,0.8368717241842347,6.7126259910812704
중구,황학동,크리스티,0,중위험군,37.56321444,127.0218899,201933.9885,451520.3697,30.9999906,29.498752828962974,1.501237771037026,6.7126259910812704
중구,명동,호텔스카이파크 명동1호점,0,중위험군,37.55850942,126.98333,198527.0997,450998.0735,23.28634844,28.99200760255309,-5.70565916255309,6.7126259910812704
중구,황학동,크리스티2,2,고위험군,37.56329068,127.0216644,201914.0679,451528.8269,37.95439684,39.076951333780784,-1.1225544937807825,6.7126259910812704
중구,(필동,한일장모텔,2,고위험군,37.55791958,126.9942743,199494.0929,450932.493,36.9432646,38.88781403096582,-1.9445494309658216,6.7126259910812704
중구,(광희동,그리다 DDP,2,고위험군,37.56298903,127.0053967,200476.8053,451495.1403,50.2522974,38.63801004611588,11.614287353884123,6.7126259910812704
중구,산림동,광신장여관,2,고위험군,37.56514549,126.9966723,199706.0016,451734.4736,55.19424843,55.98868110812191,-0.7944326781219075,6.7126259910812704
중구,황학동,마이더스여관,0,중위험군,37.56315914,127.0199925,201766.3547,451514.1947,29.8450753,28.99200760255309,0.8530676974469102,6.7126259910812704
중구,(장충동,케이게스트하우스 동대문 프리미엄점2,1,저위험군,37.56070031,127.0057753,200510.2733,451241.1214,37.3479289,38.88781403096582,-1.5398851309658212,6.7126259910812704
중구,명동,지요크 명동,1,저위험군,37.56079146,126.9848381,198660.3855,451251.3304,14.36334194,27.971379893023325,-13.608037953023326,6.7126259910812704
중구,명동,칼리스타,1,저위험군,37.56196056,126.9830807,198505.1405,451381.1131,21.75860098,27.054242405788536,-5.295641425788535,6.7126259910812704
중구,명동,오요 명동3,0,중위험군,37.56018682,126.9850261,198676.9853,451184.2198,40.24138876,29.452360660347985,10.789028099652015,6.7126259910812704
중구,태평로1가,유에이치스위트 센트럴 서울,1,저위험군,37.56450897,126.9775004,198012.1783,451664.0601,17.83334135,29.29890964108302,-11.46556829108302,6.7126259910812704
중구,(광희동,토요코인 서울동대문 I,0,중위험군,37.56192809,127.0081716,200721.9775,451377.4062,27.87537113,27.000712980463547,0.8746581495364545,6.7126259910812704
중구,예관동,더캡슐 명동,0,중위험군,37.56077659,126.9980576,199828.3826,451249.5737,21.40955276,28.481693747788206,-7.072140987788206,6.7126259910812704
중구,충무로4가,하우하우스(How House),1,저위험군,37.55948054,126.9946966,199531.4159,451105.7389,27.03755835,28.0748701153183,-1.0373117653183002,6.7126259910812704
중구,순화동,라마다 호텔&스위트 서울남대문,1,저위험군,37.55742715,126.9712781,197462.1986,450878.2115,25.21365402,27.104203202758523,-1.890549182758523,6.7126259910812704
중구,명동,소테츠 프레사인 서울 명동,1,저위험군,37.56092608,126.9842292,198606.5947,451266.2804,22.25125029,29.04196839952308,-6.790718109523077,6.7126259910812704
중구,(장충동,동림여관,1,저위험군,37.55859878,127.0038475,200339.9491,451007.8677,26.83168419,29.145458621818054,-2.3137744318180538,6.7126259910812704
중구,(광희동,신아호텔,0,중위험군,37.56189005,127.0037461,200330.9743,451373.1594,30.4245853,26.440438328728675,3.9841469712713256,6.7126259910812704
중구,(필동,빌리브 인더시티 남산,1,저위험군,37.55875759,126.9920535,199297.8764,451025.5165,18.06731881,26.28698730946371,-8.219668499463712,6.7126259910812704
중구,명동,무무네 스테이(MUMUNE STAY),1,저위험군,37.55992254,126.981668,198380.2837,451154.9404,12.04523986,29.245380215758033,-17.20014035575803,6.7126259910812704
중구,남대문로5가,라움169,0,중위험군,37.55526641,126.9745411,197750.4422,450638.312,29.36314984,26.440438328728675,2.9227115112713236,6.7126259910812704
중구,명동,(주)라인호텔명동,1,저위험군,37.56259453,126.9829506,198493.6595,451451.4784,18.91760295,26.54392855102365,-7.626325601023652,6.7126259910812704
중구,충무로1가,모헤닉 호텔 서울 명동,0,중위험군,37.55830263,126.9837322,198562.6326,450975.116,31.34074,27.46106603825844,3.8796739617415597,6.7126259910812704
중구,쌍림동,Sweet stay at Joy's,0,중위험군,37.56123167,127.0043687,200385.9859,451300.0894,25.27763389,26.54392855102365,-1.2662946610236503,6.7126259910812704
중구,명동,아트래블홈(ARTRAVEL HOME),2,고위험군,37.55881514,126.9832162,198517.0534,451032.0066,42.67144237,39.58012793183567,3.091314438164332,6.7126259910812704
중구,충무로4가,인더시티 충무로(INN-The City Chungmuro),0,중위험군,37.56016974,126.9967314,199711.2056,451182.2238,24.55657585,26.386908903403686,-1.8303330534036846,6.7126259910812704
중구,(회현동,보코 언 아이에이치지 호텔,1,저위험군,37.5557044,126.9778591,198043.6355,450686.8494,23.5381471,28.535223173113195,-4.997076073113195,6.7126259910812704
중구,명동,HOTEL DRIP&DROP,1,저위험군,37.56290669,126.9829366,198492.4306,451486.1247,17.68387672,26.28698730946371,-8.60311058946371,6.7126259910812704
중구,명동,에잇레스트 호스텔 명동,1,저위험군,37.56065304,126.9849517,198670.4218,451235.9658,16.98168538,28.68510556402316,-11.703420184023162,6.7126259910812704
중구,(광희동,신아모텔,0,중위험군,37.56189005,127.0037461,200330.9743,451373.1594,30.4636478,26.440438328728675,4.0232094712713256,6.7126259910812704
중구,오장동,글로리인(Glory inn),1,저위험군,37.56224265,127.001297,200114.589,451412.2881,22.65125809,26.900791386523572,-4.249533296523573,6.7126259910812704
중구,명동,스테이7,0,중위험군,37.559686,126.9850296,198677.2936,451128.6347,18.69272692,26.693810941933616,-8.001084021933618,6.7126259910812704
중구,을지로3가,라움 레지던스,1,저위험군,37.56397563,126.9893042,199055.0293,451604.6814,27.10213641,29.09192919649307,-1.9897927864930693,6.7126259910812704
중구,무교동,주식회사 에이케이에이스테이,0,중위험군,37.56439975,126.9782336,198076.9497,451651.9227,25.15223178,28.99200760255309,-3.83977582255309,6.7126259910812704
중구,(필동,엘양호텔(L?YOUNG INN),0,중위험군,37.55930433,126.9925736,199343.8352,451086.1944,29.02752329,27.411105241288453,1.616418048711548,6.7126259910812704
중구,을지로7가,세승빌딩,0,중위험군,37.56217504,127.007909,200698.7748,451404.8127,20.82132036,26.386908903403686,-5.565588543403685,6.7126259910812704
중구,명동,유에이치스위트 더명동3,1,저위험군,37.55922076,126.9871775,198867.0599,451076.9705,19.86367205,29.452360660347985,-9.588688610347983,6.7126259910812704
중구,태평로2가,유에이치스위트 서울덕수궁,1,저위험군,37.56051208,126.9762082,197897.9002,451220.4805,21.02905628,26.28698730946371,-5.2579310294637125,6.7126259910812704
중구,충무로5가,구도 레지던스 충무로,1,저위험군,37.56105877,127.000605,200053.4529,451280.8907,22.25356811,26.28698730946371,-4.033419199463712,6.7126259910812704
중구,(광희동,루모텔,0,중위험군,37.56260061,127.0062335,200550.7369,451452.0349,36.45312009,28.942046805583104,7.511073284416895,6.7126259910812704
중구,을지로3가,지요크 을지로,2,고위험군,37.56285139,126.9899303,199110.3283,451479.8979,33.02704275,38.63801004611588,-5.610967296115881,6.7126259910812704
중구,(광희동,모브호텔,0,중위험군,37.56215784,127.0061984,200547.6399,451402.8924,28.6428611,28.12126228393329,0.5215988160667102,6.7126259910812704
중구,(남산동,(주)더로드서울,2,고위험군,37.55615138,126.9832058,198516.0737,450736.361,51.80667462,58.32613268064637,-6.519458060646365,6.7126259910812704
중구,북창동,예신라,1,저위험군,37.55888808,126.9768577,197955.2364,451040.2214,14.18441414,26.440438328728675,-12.256024188728675,6.7126259910812704
중구,명동,하이 서울 호스텔 명동 센트럴,2,고위험군,37.5583226,126.9816113,198375.2321,450977.367,34.93704142,44.45487426476455,-9.517832844764548,6.7126259910812704
중구,남대문로5가,콘스텔로 명동,0,중위험군,37.55514655,126.9750254,197793.2332,450624.9975,29.03719387,26.20847748565373,2.8287163843462686,6.7126259910812704
중구,충무로2가,에스엘호텔,1,저위험군,37.55947776,126.9889533,199023.9677,451105.4745,16.71530968,26.20847748565373,-9.49316780565373,6.7126259910812704
중구,충무로3가,호텔 꼬모쉐 명동,1,저위험군,37.56000992,126.9910453,199208.8143,451164.5183,25.61584971,28.942046805583104,-3.3261970955831046,6.7126259910812704
중구,북창동,르서울호텔,1,저위험군,37.56068492,126.9769684,197965.0734,451239.6469,12.68960383,26.693810941933616,-14.004207111933617,6.7126259910812704
중구,충무로4가,호텔 아이보리,0,중위험군,37.55916534,126.9931755,199397.0135,451070.7641,31.7082444,27.921419096053334,3.7868253039466673,6.7126259910812704
중구,쌍림동,위코스테이 동대문,0,중위험군,37.56121701,127.0031903,200281.8715,451298.4581,29.08629455,26.28698730946371,2.79930724053629,6.7126259910812704
중구,오장동,제이디타워 레지던스,1,저위험군,37.56260302,127.0012691,200112.127,451452.2848,15.0994362,27.86788967072835,-12.76845347072835,6.7126259910812704
중구,남대문로3가,더스테이클래식호텔,0,중위험군,37.55862089,126.977787,198037.3386,451010.5466,22.45564255,26.28698730946371,-3.831344759463711,6.7126259910812704
중구,(인현동,호스텔 케이팝,1,저위험군,37.56169553,126.9931658,199396.183,451351.5853,16.86501337,29.04196839952308,-12.176955029523079,6.7126259910812704
중구,(광희동,서울 엔 호스텔,0,중위험군,37.56274732,127.0053235,200470.3378,451468.313,30.86302865,26.24773239755872,4.615296252441279,6.7126259910812704
중구,을지로5가,스태이링크 주식회사,0,중위험군,37.56360071,126.9997814,199980.6857,451563.0159,23.73305322,26.440438328728675,-2.707385108728676,6.7126259910812704
중구,남대문로5가,한블레싱(Hanblessing),2,고위험군,37.55159894,126.9741552,197716.2329,450231.2759,46.25973879,38.94848071300081,7.311258076999188,6.7126259910812704
중구,명동,유에이치 스위트 더명동,0,중위험군,37.55921109,126.9868865,198841.3492,451075.9008,29.10100246,26.95075218349356,2.1502502765064406,6.7126259910812704
중구,황학동,윌씨티33,0,중위험군,37.56745247,127.0199035,201758.3897,451990.7023,29.85908921,26.64385014496363,3.2152390650363714,6.7126259910812704
중구,황학동,엘씨티 33,0,중위험군,37.56641299,127.0222448,201965.2611,451875.3786,26.94150382,26.64385014496363,0.2976536750363721,6.7126259910812704
중구,황학동,미르,0,중위험군,37.56704364,127.0217622,201922.6086,451945.3634,29.49085838,26.693810941933616,2.7970474380663823,6.7126259910812704
중구,황학동,제이앤비 The Best 2,0,중위험군,37.56657468,127.0216746,201914.8788,451893.3125,29.08189424,26.54392855102365,2.5379656889763496,6.7126259910812704
중구,태평로2가,유에이치스위트 서울스퀘어,1,저위험군,37.56031367,126.9764151,197916.1733,451198.4547,27.09831392,34.56620509306181,-7.467891173061812,6.7126259910812704
중구,(광희동,넘버25호텔 동대문점,2,고위험군,37.56249772,127.0061175,200540.4915,451440.6146,48.62374821,43.148756286834846,5.474991923165156,6.7126259910812704
중구,황학동,JS스테이,0,중위험군,37.5671459,127.0216978,201916.9156,451956.7117,23.43158366,26.440438328728675,-3.0088546687286737,6.7126259910812704
중구,황학동,로팡,0,중위험군,37.56714175,127.0206838,201827.3344,451956.2309,25.62348883,26.54392855102365,-0.9204397210236515,6.7126259910812704
중구,중림동,랑 호텔(RANG Hotel),1,저위험군,37.55536217,126.9683113,197199.9836,450649.1075,32.60807343,38.88781403096582,-6.279740600965823,6.7126259910812704
중구,명동,슬립박스(SLEEP BOX),2,고위험군,37.55921779,126.9847031,198648.4373,451076.6735,27.17299352,37.2533822443762,-10.0803887243762,6.7126259910812704
중구,(인현동,센트럴뷰스위트 주식회사,0,중위험군,37.56063038,126.9925919,199345.4664,451233.3701,28.10230723,26.440438328728675,1.6618689012713261,6.7126259910812704
중구,(인현동,센트럴뷰스위트 주식회사,0,중위험군,37.56063038,126.9925919,199345.4664,451233.3701,28.10230723,26.440438328728675,1.6618689012713261,6.7126259910812704
중구,오장동,더바오컴퍼니,1,저위험군,37.5620177,127.0013564,200119.8392,451387.3213,28.69552585,29.705733273552926,-1.0102074235529273,6.7126259910812704
중구,충무로3가,가가하우스 을지로,1,저위험군,37.5601926,126.9914579,199245.2651,451184.7902,36.53126237,39.705029924260636,-3.1737675542606354,6.7126259910812704
중구,황학동,빅 스테이,1,저위험군,37.56760688,127.0195623,201728.2425,452007.8337,14.68928805,26.54392855102365,-11.85464050102365,6.7126259910812704
중구,황학동,어베터플레이스 신당,0,중위험군,37.56513768,127.0200506,201771.4384,451733.7905,29.87447761,28.17479170925828,1.69968590074172,6.7126259910812704
중구,북창동,스테이모먼트,1,저위험군,37.5596575,126.9764613,197920.2371,451125.6266,27.51246355,29.705733273552926,-2.193269723552927,6.7126259910812704
중구,을지로6가,을지로 코업레지던스,0,중위험군,37.56341362,127.0046017,200406.5639,451542.2611,27.44418024,27.307615018993477,0.13656522100652424,6.7126259910812704
중구,황학동,인득여관,2,고위험군,37.56523964,127.0204086,201803.0656,451745.1137,36.33265081,37.94569614524604,-1.613045335246042,6.7126259910812704
중구,(회현동,호텔 명동,0,중위험군,37.55802548,126.978654,198113.932,450944.4454,39.94210383,29.04196839952308,10.900135430476922,6.7126259910812704
