구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_단속위험도,bw_intercept,bw_단속위험도
강서구,외발산동,호텔 디아망,0,중위험군,37.54576712,126.8185255,183962.829,449599.1774,29.14008249,-3.2799215118108798,32.572187475349274,0.17982369777274576,43.0,65.0
강서구,화곡동,필호스텔,0,중위험군,37.54473336,126.8456348,186358.3323,449480.1637,30.10659669,0.7017315238676396,29.286460969340318,0.21396314804950003,43.0,65.0
강서구,공항동,로얄스퀘어호텔,0,중위험군,37.55789598,126.8095356,183171.1013,450946.9088,33.03617273,0.6541871685183054,32.48258110326205,-1.5329594362451853,43.0,65.0
강서구,외발산동,시선호텔,0,중위험군,37.54582791,126.8188712,183993.393,449605.8654,33.69948901,1.3501396796919138,32.556825011900195,0.21945312714635334,43.0,65.0
영등포구,신길동,STOWER HOSTEL,0,중위험군,37.50278227,126.907842,191851.1929,444816.9092,25.97991148,-2.7571756576785624,29.08917672222724,0.33075817569177673,43.0,65.0
영등포구,(당산동,이도,0,중위험군,37.5243381,126.8972352,190915.9223,447210.3047,31.35350458,-0.2891186423045724,31.177519056477202,0.4678426447696032,43.0,65.0
영등포구,(양평동,CENTRAL TOWER,0,중위험군,37.52433768,126.8851853,189850.7517,447211.49,34.60617771,3.179636551564318,31.41259023323594,0.7095352046876009,43.0,65.0
영등포구,(양평동,서울H,0,중위험군,37.52384689,126.8841451,189758.736,447157.1311,30.53023606,-1.5001346061947132,31.411169161450996,0.7040490058468967,43.0,65.0
영등포구,(양평동,상상그린 G. HOUSE,0,중위험군,37.52407157,126.8847732,189814.2907,447181.9996,37.86889241,5.189554864429972,31.409440983659383,0.70567284397276,43.0,65.0
영등포구,(영등포동,호스텔 오닛,0,중위험군,37.51565734,126.9086677,191925.583,446245.8067,35.28739123,2.9790486535551466,31.518877389509647,-1.09752928901649,43.0,65.0
영등포구,도림동,스프링 플라워,0,중위험군,37.50714354,126.8948768,190705.3221,445302.1559,38.94509743,6.589721178076111,32.48434957545136,-0.17675249701317225,43.0,65.0
영등포구,(영등포동,호텔 바모스,0,중위험군,37.51723716,126.9079016,191858.0269,446421.2128,29.96174865,-0.842833479400543,31.277622701303244,-1.0414951930579317,43.0,65.0
영등포구,(양평동,가예2,0,중위험군,37.52399149,126.8843187,189774.0998,447173.1611,31.91296659,-0.6203077094194036,31.412681699380318,0.7065311524263838,43.0,65.0
영등포구,(영등포동,브이아이피(VIP),0,중위험군,37.51482896,126.9126511,192277.6572,446153.5325,28.01897779,-3.386846894540515,31.48991175938991,-1.1903909215323107,43.0,65.0
영등포구,(영등포동,호텔 지엠에스[HOTEL GMS],0,중위험군,37.51474767,126.9082193,191885.8455,446144.8834,33.73404899,3.0166173229956605,31.66690878949514,-1.208513757678353,43.0,65.0
영등포구,신길동,셀립 여의,0,중위험군,37.51114742,126.9208391,193001.2024,445744.2878,21.83600288,-7.411690297523641,29.090038901915353,-0.23918093650970784,43.0,65.0
영등포구,(영등포동,여울,0,중위험군,37.51767895,126.9077799,191847.3161,446470.2564,28.98679049,-0.8135663573574128,31.210178281962058,-1.0884743995270727,43.0,65.0
영등포구,(양평동,호텔AROZO 2,0,중위험군,37.52363735,126.8832634,189680.7699,447133.9712,23.86883375,-7.7999787285120235,31.430464580654778,0.704034406642348,43.0,65.0
영등포구,(영등포동,JARDIN HOTEL,0,중위험군,37.51642308,126.9038914,191503.4141,446331.2147,20.53278094,-9.178489084920542,30.5578141745657,-0.8964173470474408,43.0,65.0
영등포구,(양평동,노바루스관광호텔,0,중위험군,37.51890902,126.889922,190268.7539,446608.4761,30.81203895,-0.07718480404413341,31.03749643534655,0.37385577251456836,43.0,65.0
영등포구,(양평동,호텔 브릿지,0,중위험군,37.52105664,126.881811,189552.0222,446847.7049,38.90136509,7.278977687700699,31.424086873600128,0.6260549603999312,43.0,65.0
영등포구,여의도동,메리어트 이그제큐티브 아파트먼트 서울,0,중위험군,37.51842714,126.917869,192739.3143,446552.4696,36.01783872,4.329184650583464,30.78570006154154,-0.8818239336697975,43.0,65.0
영등포구,(영등포동,코트야드 바이 메리어트 서울 타임스퀘어,0,중위험군,37.51432572,126.9025553,191385.0571,446098.5558,28.40025683,-3.0992935340519097,30.57176742535613,-1.0580401446203145,43.0,65.0
영등포구,당산동,호텔 아벤트리 여의도,0,중위험군,37.52358074,126.9083096,191894.7851,447125.2354,32.34087669,0.6581940027804833,31.333084353115858,-0.4105873772790989,43.0,65.0
영등포구,(양평동,호텔AROZO,0,중위험군,37.5235963,126.8831496,189670.6984,447129.4276,24.51897661,-7.149904024827389,31.430656504256437,0.7036688215931348,43.0,65.0
영등포구,선유동,로프트 관광호텔(HOTEL LOFT),0,중위험군,37.53191873,126.8979658,190981.423,448051.5904,35.34773595,0.7043761431024578,32.17152818402087,1.0718478891164391,43.0,65.0
영등포구,(영등포동,베니키아 호텔 카카오,0,중위험군,37.51472287,126.9110949,192140.0736,446141.8868,28.95452415,-3.691087986683012,31.704553996844496,-1.2237333123906189,43.0,65.0
서초구,잠원동,더리버사이드호텔,0,중위험군,37.515894,127.0173118,201530.4755,446268.2946,31.55622745,-3.2117234938980133,34.921584206748435,0.9907066498971658,43.0,65.0
서초구,서초동,호텔 소설(小雪),0,중위험군,37.48359668,127.0130141,201151.0293,442683.6497,38.51461039,3.7459164007160695,30.486837349647963,2.4399739260916267,43.0,65.0
서초구,서초동,프로비스타 가족호텔,0,중위험군,37.49206508,127.0178397,201577.653,443623.6003,28.14891849,1.2679496197018345,27.19109965756127,1.214245793457387,43.0,65.0
서초구,신원동,오라카이 청계산 호텔,0,중위험군,37.44654849,127.0539502,204773.9655,438573.0923,40.37749379,10.314072827272785,30.384108562114704,0.28667934983832677,43.0,65.0
강남구,논현동,힐탑관광호텔,0,중위험군,37.50882475,127.03024,202673.6699,445483.9867,39.60751978,4.2559100921936945,35.226673705716735,1.1915186192405969,43.0,65.0
강남구,논현동,보코 서울 강남,0,중위험군,37.51492269,127.023849,202108.4343,446160.6179,33.97923445,-0.029390320115844304,34.68532562274021,1.1464894548383926,43.0,65.0
강남구,역삼동,루프서울 역삼2호점,0,중위험군,37.49474909,127.0341415,203019.1923,443921.8883,29.7272082,2.1196293099086567,27.587588858332445,0.037791453883472825,43.0,65.0
강남구,역삼동,루프서울 역삼1호점,0,중위험군,37.48992036,127.0388115,203432.3837,443386.1226,25.60260463,-0.8578895768472456,28.24036472399333,1.6811237698098669,43.0,65.0
강남구,대치동,호스텔 메가 대치점,0,중위험군,37.50207093,127.0518263,204582.6337,444735.2317,36.8660938,2.977889532562365,33.928944533269444,-1.3155679616460847,43.0,65.0
강남구,논현동,레이지타이거 HOSTEL,0,중위험군,37.50267639,127.0237274,202098.0266,444801.4326,34.54146942,-3.211992494918057,34.61665834876545,0.9727631802001683,43.0,65.0
강남구,역삼동,마티네차움호텔,0,중위험군,37.50365264,127.031022,202743.0023,444909.9714,34.48443497,0.9005290558297574,34.36906529134147,0.821518846076417,43.0,65.0
강남구,논현동,에스티르 신사,0,중위험군,37.51182968,127.019801,201750.6351,445817.2501,28.49785475,-7.061742323639752,35.028546823817564,0.9732263986302997,43.0,65.0
강남구,대치동,온스테이 호스텔,0,중위험군,37.50089697,127.0543272,204803.8486,444605.062,31.55167251,-2.5321950083781637,33.79126290036305,-1.141114140404621,43.0,65.0
강남구,청담동,알로프트 서울 강남 호텔,0,중위험군,37.52099695,127.0548673,204850.3032,446835.9313,35.19945793,0.82680626473784,34.05626291570599,-1.5938111782124682,43.0,65.0
강남구,개포동,호텔 데님(Hotel Denim),0,중위험군,37.47343891,127.0458257,204053.5964,441557.1797,26.08175407,-3.468909143374841,27.35426546723965,1.8347955902395041,43.0,65.0
강남구,역삼동,더제리스플래닛 호텔,0,중위험군,37.49629138,127.0277253,202451.7432,444092.876,24.26613035,-2.899990402199858,26.997180398753997,-0.25878202864102623,43.0,65.0
강남구,논현동,호텔 카푸치노,0,중위험군,37.50413055,127.0306921,202713.8105,444963.0037,36.46965832,1.9285872554470558,34.64854252123134,0.9262532003886074,43.0,65.0
강남구,대치동,스텔라 호스텔,0,중위험군,37.50252903,127.0533706,204719.1591,444786.1512,36.69631726,4.43496480986277,33.82306146261392,-1.3367740536455077,43.0,65.0
강남구,논현동,K-그랜드 호스텔 강남 1,0,중위험군,37.50279344,127.0244422,202161.2354,444814.4398,45.84404247,9.281508056765169,34.73174594160484,0.9985896663530677,43.0,65.0
강남구,역삼동,강남 스테이 호텔,0,중위험군,37.49665412,127.0346535,203064.3852,444133.3384,31.53653296,2.853138873457901,28.694624497958117,-0.03991741916125213,43.0,65.0
강남구,역삼동,호텔 소울하다,0,중위험군,37.49598034,127.0316706,202800.6344,444058.4646,40.13195857,12.31908992619961,27.081035747203067,-0.6848987193095295,43.0,65.0
강남구,역삼동,카파쓰 호텔,0,중위험군,37.49878976,127.0403343,203566.6343,444370.5668,29.77237531,4.13200675526037,26.54876305543323,1.5208845592411198,43.0,65.0
강남구,역삼동,도미인 서울 강남,0,중위험군,37.50286218,127.0286797,202535.9193,444822.1748,32.6025377,-1.1076440583018936,34.66871092337556,0.9935324610632197,43.0,65.0
강남구,청담동,호텔 엔트라,0,중위험군,37.52128529,127.0476972,204216.4496,446867.5879,37.36210455,3.0212905905603975,34.00498465111573,-1.6443978638075916,43.0,65.0
강남구,삼성동,(주)호텔롯데 L7 강남,0,중위험군,37.50295115,127.0507608,204488.3654,444832.8734,43.23508487,10.5968811778433,33.86446999669414,-1.4638528751884063,43.0,65.0
강남구,대치동,호텔 글래드 강남 코엑스센터,0,중위험군,37.50609983,127.0637467,205636.3676,445183.0349,29.1464956,-3.53689292877786,32.01511490204292,-1.0132118913662307,43.0,65.0
강남구,역삼동,오월호텔,0,중위험군,37.49785311,127.040296,203563.2973,444266.6093,28.83946938,2.9710945529015262,26.684450426538948,1.789973615163868,43.0,65.0
강남구,신사동,포포인츠바이쉐라톤서울강남,0,중위험군,37.51750365,127.0276891,202447.8485,446447.1648,31.91825089,-1.343932846072601,33.921209000228416,1.2227731356017504,43.0,65.0
강남구,역삼동,호텔 세느,0,중위험군,37.50119369,127.0343056,203033.4353,444637.1605,25.86903234,-3.43549983907457,29.361989139088298,0.12436239854609821,43.0,65.0
강남구,역삼동,호텔 그라모스 서울 강남,0,중위험군,37.4998015,127.0390821,203455.8604,444482.8101,17.44683117,-8.804340692005113,26.710716289538638,1.3097547483293288,43.0,65.0
강남구,역삼동,호텔 컬리넌 역삼,0,중위험군,37.49863731,127.0412958,203651.6694,444353.6837,21.40348873,-3.795525283668294,26.558173260017732,1.708930859165405,43.0,65.0
강남구,신사동,호텔 안테룸 서울,0,중위험군,37.51609982,127.0244298,202159.7494,446291.2776,39.59775162,4.9756619417664965,34.538135641523795,1.1807929204260175,43.0,65.0
강남구,역삼동,파크뷰 강남 호스텔,0,중위험군,37.4946957,127.0298376,202638.5861,443915.8334,24.7462015,-1.6585355144787464,26.51530025795575,-0.5327774451463339,43.0,65.0
강남구,역삼동,(주)조선호텔앤리조트 조선팰리스강남,0,중위험군,37.50046096,127.0407019,203599.0624,444556.0623,24.50786854,-2.588611530475969,26.785854850189306,0.88465435552955,43.0,65.0
강남구,삼성동,그랜드인터컨티넨탈 서울 파르나스,0,중위험군,37.50629703,127.0601027,205314.1601,445204.7096,31.50809005,-0.4859155462842004,32.63917007997303,-1.3255214020438226,43.0,65.0
강남구,대치동,파크하얏트서울,0,중위험군,37.50581599,127.0633566,205601.9039,445151.509,33.00851814,1.1553723995116378,32.25494858137408,-1.0358825870740926,43.0,65.0
강남구,논현동,베스트웨스턴 프리미어 강남호텔,0,중위험군,37.50361313,127.0290049,202564.6485,444905.5294,40.89574264,6.566863367106443,34.837758844699806,1.029941862519409,43.0,65.0
강남구,역삼동,AC 호텔 바이 메리어트 서울 강남,0,중위험군,37.4985048,127.0346662,203065.4388,444338.7402,29.94723904,1.3333389406270015,28.54326369039685,0.3132586600664513,43.0,65.0
강남구,청담동,호텔리베라서울,0,중위험군,37.52114314,127.0533341,204714.758,446852.0786,38.90758418,2.923830847529068,34.13223258332516,-1.655170844120869,43.0,65.0
강남구,역삼동,삼정관광호텔,0,중위험군,37.50308327,127.0305267,202699.226,444846.7643,31.66116967,-2.458211016424471,34.286020793621205,0.8419659719886762,43.0,65.0
강남구,신사동,선샤인 관광호텔,0,중위험군,37.51778993,127.0279571,202471.5359,446478.9453,29.50407532,-3.7932321805363074,33.85575158979591,1.2112586880743894,43.0,65.0
강남구,논현동,그랜드머큐어 임피리얼팰리스서울,0,중위험군,37.51123509,127.0350865,203102.0754,445751.6524,33.22071114,-0.005178771063505394,33.58502478304313,0.4791227826422352,43.0,65.0
강남구,논현동,엘리에나호텔,0,중위험군,37.50816269,127.0301988,202670.0534,445410.5053,38.83704351,3.718037879116544,35.33168122981568,1.1763315493366715,43.0,65.0
강남구,역삼동,노보텔 앰배서더 강남,0,중위험군,37.50255272,127.0280777,202482.7012,444787.8127,37.23179798,3.1740611031223196,34.6314611105704,0.9942244154623021,43.0,65.0
강남구,청담동,라비타 호텔,0,중위험군,37.51868782,127.056156,204964.3781,446579.7142,27.19213669,-7.401670894283608,33.50092741487775,-1.7616716072790708,43.0,65.0
강남구,삼성동,호텔 오크우드 프리미어,0,중위험군,37.50977042,127.0580292,205130.592,445590.0963,27.38184597,-4.658429636436068,32.099550784773164,-1.57732788240145,43.0,65.0
강남구,논현동,파티오7,0,중위험군,37.5150573,127.0284664,202516.6468,446175.6714,31.50182947,-1.980300942627533,33.84469290069118,1.2596253956464474,43.0,65.0
강남구,삼성동,GOYOO INN & CABINS,0,중위험군,37.50419718,127.0524145,204634.5197,444971.2468,36.76220215,3.925125954222551,33.76171056906428,-1.546536104363254,43.0,65.0
강남구,논현동,화이트린넨하우스 호스텔,0,중위험군,37.5149934,127.024507,202166.6099,446168.4808,38.49328834,4.547097594695863,34.6104303896137,1.174580072959765,43.0,65.0
강남구,논현동,에이든 청담호텔,0,중위험군,37.51726775,127.029692,202624.9218,446421.0369,30.29186957,-2.4277813564140764,33.332876915479254,1.2033081319268588,43.0,65.0
강남구,논현동,아난티 앳 강남,0,중위험군,37.51484148,127.0287963,202545.8207,446151.727,24.92574744,-7.7972297973804,33.76137754664038,1.2704865276532349,43.0,65.0
송파구,잠실동,호텔 더 캐슬(신천),0,중위험군,37.50834852,127.081019,207163.3431,445433.7854,29.93664403,-3.345431265102082,33.27211207824004,0.01914209225289723,43.0,65.0
송파구,방이동,오로시에 관광호텔,0,중위험군,37.51300989,127.1083729,209581.2569,445953.572,30.1785529,-7.393263634365148,38.245527948060825,1.9183532505064067,43.0,65.0
송파구,방이동,호텔 더 캐슬(방이1),0,중위험군,37.5127031,127.108287,209573.7017,445919.5135,40.93217729,2.284618843101711,38.24285490057146,1.8916205536691812,43.0,65.0
송파구,방이동,호텔베네 롯데타워점,0,중위험군,37.51311401,127.1093124,209664.3057,445965.2241,42.12998694,3.93487308185982,38.13092184691827,1.9494994970914528,43.0,65.0
송파구,잠실동,포레스타,0,중위험군,37.50822063,127.0805945,207125.8211,445419.559,35.49708343,2.229424405317232,33.26563933702197,0.004481878096093628,43.0,65.0
송파구,신천동,소피텔 앰배서더 서울 호텔 앤 서비스드 레지던스(가족호텔),0,중위험군,37.51113193,127.1056086,209337.1049,445744.8644,35.96290059,-0.8582387390580095,38.60110530340741,1.66015008218189,43.0,65.0
송파구,송파동,아이앤유스테이,0,중위험군,37.50566174,127.1056928,209345.2285,445137.7514,43.52641296,9.695328466923833,33.30238429546772,1.1416155574090536,43.0,65.0
송파구,방이동,호텔 더 캐슬(방이2),0,중위험군,37.51259727,127.108332,209577.699,445907.7723,34.93503774,-4.170824409529104,38.23407547190407,1.883962342400904,43.0,65.0
송파구,삼전동,호텔인피니,0,중위험군,37.49945303,127.0952905,208426.169,444447.6824,40.61211174,7.593741247265314,33.01091582911709,0.4423443667201142,43.0,65.0
송파구,삼전동,24게스트하우스(서울 잠실점),0,중위험군,37.50055228,127.0886156,207835.8204,444569.1083,38.82315171,6.981657522315526,31.896757927906048,0.12034598551880933,43.0,65.0
송파구,방이동,주식회사 딜라이트 호텔,0,중위험군,37.51263713,127.1085302,209595.2133,445912.2164,43.94211689,5.524521226586899,38.215015659741944,1.8932526937362122,43.0,65.0
송파구,방이동,HOTEL RAUM(라움),0,중위험군,37.51299912,127.113064,209996.0001,445952.8647,32.02002434,-5.6277270681096,37.595160819853035,2.080469063554409,43.0,65.0
송파구,석촌동,CORNER HOTEL,0,중위험군,37.49888583,127.1089673,209635.6222,444386.0428,35.71596757,3.5985839007847105,31.864565708018613,-0.22600714490284687,43.0,65.0
송파구,잠실동,잠실스테이,0,중위험군,37.50218253,127.0872459,207714.5346,444749.9318,33.08949577,1.664325793788084,31.647783578179794,0.2587229522818904,43.0,65.0
송파구,석촌동,레이크호텔,0,중위험군,37.50411392,127.1001083,208851.6399,444965.4234,35.16660258,3.0782463738910266,32.111320992519275,1.6799082326698946,43.0,65.0
