"TRDAR_NO"|"TRDAR_NM"|"SIGNGU_CD"|"SIGNGU_NM"|"GRFA_SM"|"RSDNTL_BULD_GRFA"|"RSDNTL_BULD_EXCL_GRFA"|"MOAV_STPRD_FRNR_LVLH_POPNO"|"ZERO_TIZN_STPRD_FRNR_LVLH_POPNO"|"ONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TWO_TIZN_STPRD_FRNR_LVLH_POPNO"|"THREE_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOUR_TIZN_STPRD_FRNR_LVLH_POPNO"|"FIVE_TIZN_STPRD_FRNR_LVLH_POPNO"|"SIX_TIZN_STPRD_FRNR_LVLH_POPNO"|"SEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EIGHT_TIZN_STPRD_FRNR_LVLH_POPNO"|"NINE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TLV_TIZN_STPRD_FRNR_LVLH_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FFTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SXTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SVNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EGHTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"NNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTTH_TIZN_STPRD_FRNR_LVLH_POPNO"|"MOAV_STPRD_FRNR_VST_POPNO"|"ZERO_TIZN_STPRD_FRNR_VST_POPNO"|"ONE_TIZN_STPRD_FRNR_VST_POPNO"|"TWO_TIZN_STPRD_FRNR_VST_POPNO"|"THREE_TIZN_STPRD_FRNR_VST_POPNO"|"FOUR_TIZN_STPRD_FRNR_VST_POPNO"|"FIVE_TIZN_STPRD_FRNR_VST_POPNO"|"SIX_TIZN_STPRD_FRNR_VST_POPNO"|"SEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"EIGHT_TIZN_STPRD_FRNR_VST_POPNO"|"NINE_TIZN_STPRD_FRNR_VST_POPNO"|"TEN_TIZN_STPRD_FRNR_VST_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"TLV_TIZN_STPRD_FRNR_VST_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FFTN_TIZN_STPRD_FRNR_VST_POPNO"|"SXTN_TIZN_STPRD_FRNR_VST_POPNO"|"SVNTN_TIZN_STPRD_FRNR_VST_POPNO"|"EGHTN_TIZN_STPRD_FRNR_VST_POPNO"|"NNTN_TIZN_STPRD_FRNR_VST_POPNO"|"TNT_TIZN_STPRD_FRNR_VST_POPNO"|"TNONE_TIZN_STPRD_FRNR_VST_POPNO"|"TNTT_TIZN_STPRD_FRNR_VST_POPNO"|"TNTTH_TIZN_STPRD_FRNR_VST_POPNO"|"TRDAR_CRDNT_CONT"|"DATA_STRD_YM"
9313|"은마아파트입구사거리_2"|11680|"강남구"|23125.19|0|23125.19|0.83|0.27|0.23|0.2|0.17|0.13|0.18|0.22|0.35|0.56|0.72|1|1.13|1.4|1.66|1.62|1.58|1.24|1.29|1.31|1.3|1.31|1.05|0.63|0.26|0.83|0.27|0.23|0.2|0.17|0.13|0.18|0.22|0.35|0.56|0.72|1|1.13|1.4|1.66|1.62|1.58|1.24|1.29|1.31|1.3|1.31|1.05|0.63|0.26|"MULTIPOLYGON (((127.061212850034 37.4987039307708, 127.061210024659 37.4987061847032, 127.06136528668 37.4984155332877, 127.062038322377 37.4986269247096, 127.062728330456 37.498845060978, 127.063571042334 37.499101405425, 127.063737895082 37.4991598824868, 127.063754876956 37.4991823985312, 127.063579916297 37.4995744259631, 127.062728700898 37.4992978135097, 127.061888807778 37.4990301991125, 127.061292118848 37.4988390406663, 127.061212850034 37.4987039307708)))"|"202505"
9314|"은마아파트입구사거리_3"|11680|"강남구"|32465.18|7649.99|24815.19|2.05|2.83|2.49|2.19|1.31|1.21|1.19|1.06|1.2|1.14|1.2|2.33|2|2.64|2.65|2.11|2.34|1.66|2.85|2.65|2.56|1.95|2.13|2.42|2.61|1.56|2.17|1.9|1.67|1|0.92|0.91|0.81|0.92|0.87|0.92|1.78|1.53|2.02|2.03|1.61|1.79|1.27|2.18|2.02|1.95|1.49|1.63|1.85|1.99|"MULTIPOLYGON (((127.058549830552 37.4989372573074, 127.058558313813 37.4989395057025, 127.058860373248 37.4983537087551, 127.059737009975 37.4986325890805, 127.060534476177 37.498891230049, 127.060596768407 37.4990105813996, 127.060435863756 37.4993215071081, 127.06003778779 37.5000357482508, 127.05996994853 37.5000538019264, 127.059746533014 37.4999705700054, 127.060028821586 37.4994163149568, 127.059304882827 37.4991891695807, 127.058549830552 37.4989372573074)))"|"202505"
9315|"은마아파트입구사거리_4"|11680|"강남구"|52718.07|11991.39|40726.68|1.01|0.66|0.7|0.67|0.61|0.67|0.62|0.6|0.6|0.85|0.86|1.05|1.24|1.44|1.62|1.53|1.37|1.26|1.41|1.43|1.22|1.22|0.98|0.65|0.61|0.76|0.46|0.48|0.46|0.41|0.45|0.42|0.41|0.43|0.63|0.65|0.8|0.95|1.11|1.26|1.18|1.05|0.96|1.09|1.11|0.94|0.93|0.74|0.48|0.43|"MULTIPOLYGON (((127.060447994865 37.500073441151, 127.060987027221 37.4991455351764, 127.061162275221 37.4990981440878, 127.061965414772 37.4993680350061, 127.062686556349 37.4996199430293, 127.063424666064 37.499871837726, 127.063153724689 37.5004441149085, 127.063102845535 37.5004576565097, 127.062248800117 37.5001877996239, 127.062121549301 37.5001563301198, 127.06089733496 37.5001254183041, 127.06050717068 37.5001166042508, 127.060447994865 37.500073441151)), ((127.060447994865 37.500073441151, 127.060447765226 37.5000738364583, 127.060439278231 37.5000670831998, 127.060447994865 37.500073441151)))"|"202505"
9316|"청담사거리_1"|11680|"강남구"|55735.02|24224.39|31510.63|41.67|46|46.2|50.01|50.88|51.75|52.32|51.03|54.33|58.36|60.64|48.33|40.6|34.84|30.22|28.19|29.36|29.41|27.9|27.94|29.08|33.41|36.88|40.25|42.23|24.27|26.55|26.66|28.47|28.82|29.3|29.54|29.03|30.94|32.94|34.21|27.58|23.68|20.74|18.05|17.27|17.71|17.77|17|17.28|18.1|20.38|21.95|23.78|24.64|"MULTIPOLYGON (((127.045624467128 37.5237563085436, 127.04562163901 37.5237563096032, 127.045649819021 37.5235851096588, 127.045564798965 37.5232855600685, 127.045581713073 37.5231932015644, 127.046246356297 37.5232605256713, 127.046319723373 37.5229879462306, 127.046418673987 37.5229338487208, 127.04650920941 37.522994631444, 127.046545978645 37.5230013748628, 127.046854156996 37.5228638545682, 127.046783383896 37.5227467522059, 127.046822859504 37.5225530226865, 127.047453377003 37.5223207716571, 127.047521258859 37.5223342601074, 127.047824212263 37.5228995169052, 127.047341180385 37.5238299850845, 127.047281845059 37.5239201078354, 127.047185716383 37.5239651949979, 127.046846307094 37.5239090138716, 127.045624467128 37.5237563085436)))"|"202505"
9317|"청담사거리_2"|11680|"강남구"|40285.88|895.369999999995|39390.51|22.29|18.04|17.55|17.34|16.9|17.35|17.58|17.69|19.83|23.54|24.38|22.9|23.91|24.85|25.07|23.79|23.02|22.87|25.7|27.52|28.27|28.01|26.98|23.43|18.55|21.46|17.2|16.71|16.49|16.07|16.49|16.71|16.82|18.89|22.5|23.38|22.06|23.13|24.1|24.36|23.12|22.35|22.17|24.92|26.69|27.41|27.11|26.04|22.5|17.72|"MULTIPOLYGON (((127.047691945349 37.523955987579, 127.048050687858 37.5232665838261, 127.048299272808 37.5228069769299, 127.048344519298 37.5228024539595, 127.048842605663 37.5233451054112, 127.049017887851 37.5232504301672, 127.049923361163 37.5239933837382, 127.050234355222 37.5238400860474, 127.050449451776 37.5240832659712, 127.050393063082 37.5243490834019, 127.049451220089 37.5242368459823, 127.048427351354 37.5241043613319, 127.047731578131 37.5240190418003, 127.047691945349 37.523955987579)), ((127.047691945349 37.523955987579, 127.047691945348 37.5239559875814, 127.047689114437 37.523951483708, 127.047691945349 37.523955987579)))"|"202505"
9318|"청담사거리_3"|11680|"강남구"|139088.16|13409.36|125678.8|35.95|23.17|20.32|21.61|26.1|21.48|22.43|24.35|29.72|34.37|36.34|39.79|40.25|44.58|42.56|38.65|38.07|35.78|41.47|47.68|54.5|57.43|52.49|40.48|29.27|32.41|21.08|18.5|19.65|23.64|19.58|20.43|22.13|26.87|30.97|32.76|35.8|36.19|40.03|38.22|34.71|34.22|32.15|37.26|42.82|48.96|51.62|47.25|36.53|26.5|"MULTIPOLYGON (((127.046522338013 37.5260084601349, 127.046494089899 37.5260647832048, 127.047285164598 37.524721993563, 127.047415118504 37.5244921888387, 127.047545171564 37.5244245633199, 127.048998957446 37.5246131953152, 127.050984482991 37.5248601520157, 127.052342106819 37.5250172483171, 127.05270697411 37.5250666450998, 127.052721141192 37.525104931293, 127.052625307064 37.5255779960685, 127.052588566818 37.525616304355, 127.0518616557 37.5255175077341, 127.050803827069 37.5253850582341, 127.050755794048 37.5254549055542, 127.050911457258 37.5256260296895, 127.051036011035 37.5257971667002, 127.051019062764 37.5258287087001, 127.05018487553 37.5260295281115, 127.049938388116 37.5253606398783, 127.049904395984 37.5252773116762, 127.049027594283 37.5251718016284, 127.047966951552 37.525046085318, 127.047783109554 37.5250281377727, 127.04769556315 37.5252331488516, 127.047463942537 37.5257040101277, 127.047158843394 37.5262695040393, 127.047119252539 37.5262762768538, 127.046488438915 37.5260737953274, 127.046522338013 37.5260084601349)))"|"202505"
9319|"청담역_1"|11680|"강남구"|167000.79|499.580000000016|166501.21|83.34|105.39|107.03|101.9|98.43|99.6|103.44|107.3|112.51|101.04|87.87|74.99|65.76|61.3|54.13|50.17|46.33|49.25|55.07|62.79|74.31|81.98|98.25|100.54|100.86|83.09|105.08|106.71|101.59|98.14|99.31|103.13|106.97|112.17|100.74|87.61|74.77|65.56|61.12|53.97|50.02|46.2|49.11|54.9|62.6|74.09|81.73|97.95|100.24|100.55|"MULTIPOLYGON (((127.052873541774 37.5246385992238, 127.052879194979 37.5246340917756, 127.053008935955 37.5241204670505, 127.053353967999 37.5241203156977, 127.053619730676 37.5240030688638, 127.053783664349 37.523863341744, 127.054314679548 37.522912553319, 127.055181740402 37.5212948719339, 127.055520662239 37.5206842914857, 127.055797408837 37.5201368084781, 127.055602116758 37.5199139014808, 127.056297887176 37.5200352146082, 127.05647889925 37.5200644127045, 127.056577996315 37.52022429344, 127.056270165199 37.5207965701405, 127.05575613515 37.5217158249702, 127.05523645902 37.5226666148893, 127.05491448003 37.5232569142133, 127.054521872838 37.5239598689926, 127.05434111169 37.5242978239434, 127.054332660713 37.5243451300559, 127.054058464197 37.5245344619776, 127.053668286813 37.5246878048063, 127.053501450868 37.524723918424, 127.052873541774 37.5246385992238)))"|"202505"
9320|"청담역_2"|11680|"강남구"|111911.18|19669.86|92241.32|91.14|118.16|115.39|121.24|122.91|117.51|110.48|112.03|114.6|113.76|103.42|85.53|72.94|62.89|57.43|53.83|52.97|54.31|60.06|64.37|73.02|83.96|100.54|106.67|109.39|75.28|96.84|94.26|99.25|100.48|95.66|89.99|91.79|94.7|94.56|86.26|71.27|60.83|52.47|47.9|44.99|44.25|45.38|50.09|53.6|60.64|69.85|83.49|88.18|89.99|"MULTIPOLYGON (((127.054904337688 37.5248944802364, 127.054895853206 37.5248944840818, 127.055110421809 37.5243763136196, 127.055390035866 37.5238603654833, 127.055401234646 37.5237026859383, 127.0557175833 37.5231506802873, 127.056079102469 37.5224972906753, 127.056412369633 37.5218912153975, 127.056686326041 37.521397791544, 127.057239863873 37.5203839092336, 127.057423620898 37.5203004799294, 127.057983717208 37.5205051896645, 127.057709764135 37.5209873541324, 127.057404753099 37.5215416124281, 127.057015007983 37.5222468268227, 127.056580104068 37.5230849579967, 127.056108431404 37.5239321144662, 127.055811898996 37.5245111418563, 127.055639608871 37.5248243174515, 127.055583159805 37.5249820177677, 127.054904337688 37.5248944802364)))"|"202505"
9321|"코엑스"|11680|"강남구"|1278038.84|0|1278038.84|1621.85|955.28|900.46|879.63|876.89|865.58|891.58|877.87|937.37|1019.62|1213.18|1627.36|2156.18|2484.38|2691.09|2821.82|2875.05|2794.28|2561.18|2250.86|1987.81|1727.92|1386.09|1114.47|1028.47|1621.85|955.28|900.46|879.63|876.89|865.58|891.58|877.87|937.37|1019.62|1213.18|1627.36|2156.18|2484.38|2691.09|2821.82|2875.05|2794.28|2561.18|2250.86|1987.81|1727.92|1386.09|1114.47|1028.47|"MULTIPOLYGON (((127.056547524233 37.5134060071222, 127.056541868779 37.5134060097638, 127.057016258006 37.5125047888907, 127.057564063783 37.5114818962703, 127.058597520127 37.5095622728608, 127.059450221262 37.5079760984883, 127.060762501968 37.5083673805923, 127.062165292615 37.5087766215192, 127.062515989911 37.5088755503968, 127.062646197407 37.5090466727244, 127.062030729358 37.5102092788772, 127.061358743318 37.511439485209, 127.060630252495 37.5127598156671, 127.06003164692 37.5138683423422, 127.059715023724 37.51397661894, 127.05845368667 37.5137655006443, 127.056547524233 37.5134060071222)))"|"202505"
9322|"포스코사거리_1"|11680|"강남구"|461289.44|109581.45|351707.99|177.22|270.47|269.55|270.36|267.96|259.29|263.51|258.42|221.32|181.18|160.03|135.79|114.02|106.76|99.27|93.21|94.24|97.12|106.89|114.81|121.93|141.53|167.93|204.26|233.38|146.24|229.58|228.65|229.7|228.22|220.26|223.55|218.68|185.11|148.85|127.58|108.56|88.58|81.46|76.13|73.33|74.49|77.74|83.9|90.97|96.22|112.33|138.14|170.86|196.98|"MULTIPOLYGON (((127.053097300747 37.5128331819365, 127.052234667126 37.5125632570153, 127.052356078764 37.5122996626272, 127.051402974345 37.5120387806023, 127.051532950951 37.511894565715, 127.05171380233 37.5117165415644, 127.051948344891 37.5114889392326, 127.052256345197 37.511173457439, 127.051948021163 37.5110091576005, 127.052394488792 37.5105697287295, 127.052934192382 37.5100288951127, 127.053420645895 37.5101818515657, 127.053561822295 37.5098889646619, 127.053717111916 37.5095622838641, 127.054090441467 37.5096882576806, 127.054226002052 37.5094561898916, 127.054423659922 37.5090709242456, 127.054666502101 37.5086090529507, 127.054233781119 37.5084583300494, 127.054352375441 37.5082285221568, 127.054324058755 37.5081699699129, 127.054007296363 37.5080574865947, 127.053710807224 37.5086320052392, 127.053179094501 37.5084385248387, 127.053583062447 37.5079067575119, 127.053611262302 37.5077986251472, 127.053616796459 37.5076251803605, 127.053548792009 37.5074179806032, 127.053147176376 37.5072582299521, 127.052465548908 37.5069634494847, 127.052440061656 37.5069048955522, 127.052632079385 37.5065376551616, 127.052937040025 37.5059473678327, 127.053446088225 37.5061025669291, 127.054260572267 37.5063544849047, 127.055304140367 37.506680625328, 127.056254389075 37.506977517428, 127.056285552452 37.5070608453768, 127.056087912729 37.5074506192523, 127.055650235349 37.5082594678951, 127.05530009605 37.5089196100481, 127.054873697492 37.509708177994, 127.054585670523 37.5102534123804, 127.053930526191 37.5114813164031, 127.053622718529 37.5120648495182, 127.053281009575 37.5127002040864, 127.053238647063 37.5127768075591, 127.053097300747 37.5128331819365)), ((127.053097300747 37.5128331819365, 127.053097300754 37.5128331819387, 127.053091646897 37.5128354369104, 127.053097300747 37.5128331819365)))"|"202505"
9323|"포스코사거리_2"|11680|"강남구"|422417.83|16909.12|405508.71|306.34|283.23|284.18|282.54|282.61|288.46|293.34|316.44|322.96|304.35|297.15|276.17|280.5|288.81|290.94|291.22|300.21|310.62|338.81|353.23|353.79|348.32|335.16|325.72|303.31|295.02|271.72|272.61|271.04|271.14|276.75|281.5|303.67|310.13|292.62|285.97|266.24|271.16|279.63|282|282.6|291.16|301.07|327.53|340.54|340.48|335.18|322.04|312.62|291.06|"MULTIPOLYGON (((127.053620405866 37.5128036692643, 127.053623233571 37.5128036680134, 127.054317960999 37.5115464657757, 127.055396658334 37.5095097202224, 127.056249426631 37.5079235688871, 127.056656031405 37.5071665399834, 127.056769101109 37.5071259420465, 127.058562159381 37.5076882120569, 127.059170220167 37.5078771259207, 127.058955633295 37.5082736703195, 127.058633753897 37.5088752436303, 127.058421988906 37.5092717856266, 127.0575650289 37.5089973917252, 127.057352911388 37.508929917519, 127.057245450748 37.5089119484177, 127.056855164462 37.5087995075071, 127.056702431699 37.5087387617147, 127.056631718019 37.5087050073537, 127.056498998769 37.5089438340964, 127.056323936162 37.5092795377704, 127.056168648611 37.509592707023, 127.055855256748 37.5102393186388, 127.055657614584 37.5106403540728, 127.055564443084 37.5108341115739, 127.05545714917 37.5110504004287, 127.055321685175 37.5114153668171, 127.055242731087 37.5117217423645, 127.055186341153 37.5119492701966, 127.055090358505 37.5121700585168, 127.054853191756 37.5126724727657, 127.054689281328 37.5128076966239, 127.054418017776 37.5130848757513, 127.053742119917 37.5129793100463, 127.053620405866 37.5128036692643)))"|"202505"
9324|"포이사거리"|11680|"강남구"|39688.06|764.399999999994|38923.66|0.66|0.66|0.68|0.71|0.68|0.69|0.61|0.6|0.65|0.64|0.65|0.69|0.71|0.67|0.66|0.78|0.68|0.62|0.56|0.54|0.57|0.71|0.66|0.63|0.75|0.66|0.66|0.68|0.71|0.67|0.69|0.61|0.6|0.65|0.64|0.65|0.69|0.71|0.67|0.66|0.78|0.68|0.62|0.56|0.54|0.57|0.71|0.66|0.63|0.75|"MULTIPOLYGON (((127.044811833677 37.4781705036602, 127.044817485172 37.4781682490731, 127.045082813787 37.4775622261927, 127.045175981661 37.477386495947, 127.045238101234 37.477282857461, 127.045365207154 37.4771454071185, 127.046020555657 37.4765279736297, 127.046853841968 37.4757302672768, 127.047548701974 37.4750610022167, 127.047718345662 37.4751690563019, 127.047726838431 37.4751915780746, 127.047554536101 37.4753560787976, 127.047046102144 37.4758473236481, 127.046808829687 37.4760749186435, 127.047133988366 37.4762910341273, 127.047136842164 37.4763360832215, 127.046916510068 37.4765366417338, 127.046580036134 37.4763047624204, 127.046136556404 37.4767306556288, 127.045526411752 37.4773187902325, 127.045427549724 37.477422442574, 127.045359809233 37.477580143478, 127.045145273905 37.4780419875772, 127.04514530675 37.478098300298, 127.045877423602 37.478233177373, 127.0466067126 37.4783612934628, 127.04689786662 37.478417494374, 127.046866884001 37.4785954545287, 127.046414604839 37.4785077799452, 127.045702274517 37.4783819088212, 127.045210432291 37.4783010019882, 127.044868399522 37.4782358056202, 127.044811833677 37.4781705036602)))"|"202505"
9325|"포이사거리_2"|11650|"서초구"|353286.88|26780.76|326506.12|78.09|84.62|85.07|87.52|89.07|88.76|87.7|84.13|80.46|77.94|77.3|88.5|82.28|77.28|69.44|67|74.94|70.49|74.48|68.37|61.63|64.03|70.68|74.85|82.7|62.71|65.24|66.11|68.08|69.13|68.98|68.14|65.36|62.06|60.68|62.34|73.44|68.97|64.98|58.39|56.99|63.51|59.48|63.11|57.22|50.32|50.86|55.12|58.19|64.31|"MULTIPOLYGON (((127.044331290352 37.4780738214445, 127.044311505582 37.4780738286358, 127.043774351683 37.4778284990916, 127.043491594206 37.4776168643303, 127.043234241736 37.4773444021277, 127.042600726908 37.4766012966475, 127.042252866207 37.4761959657112, 127.042586283502 37.4760336691642, 127.042787024233 37.4761642445634, 127.04249290144 37.4758264707633, 127.042255341618 37.4755517469435, 127.042260965996 37.4754999372602, 127.042526559038 37.4753556843962, 127.042571782205 37.4753601736581, 127.042868728584 37.4756956937872, 127.042945000173 37.47562583916, 127.043072112498 37.4754974012843, 127.04344781071 37.4751413714646, 127.043507158907 37.475134592786, 127.043956704362 37.4754272579847, 127.044129173861 37.47554207373, 127.044163134412 37.4756208992964, 127.04445973074 37.4753324701979, 127.044705498536 37.4751251493686, 127.044682880461 37.4751116425982, 127.044360557641 37.4748910142697, 127.043976038375 37.474634367324, 127.044233084533 37.4743819931716, 127.04462325981 37.4746453947539, 127.045118042876 37.4749650691176, 127.045397943546 37.4751339034497, 127.045584362915 37.4749378654358, 127.045872498989 37.4746944861372, 127.046135168653 37.4744038130516, 127.046279364382 37.4744983637892, 127.046672368272 37.4747527474804, 127.046878765228 37.4748833137869, 127.047031299144 37.4747435992925, 127.047254662611 37.4748876734484, 127.046616297727 37.4755073599554, 127.046090905407 37.4760098697277, 127.045492061018 37.4765799798682, 127.045017486195 37.4770103854845, 127.044783104538 37.4773663683501, 127.044503672007 37.4780242034422, 127.044331290352 37.4780738214445)))"|"202505"
9326|"학동사거리_1"|11680|"강남구"|217003.93|16042.1|200961.83|57.77|25.86|22.89|23.23|22.01|24.48|22.13|19.88|18.93|21.96|36.66|62.22|88.79|103.37|99.56|91.4|94.52|82.62|84.4|94.45|93.76|100.61|75.78|42.28|32.77|53.94|24.44|21.89|22.34|21.15|23.6|21.28|19.03|18.05|20.89|34.56|58.34|83.05|95.75|92.29|85.15|88.07|77.41|78.51|87.68|86.52|93.22|69.75|39.22|30.72|"MULTIPOLYGON (((127.034186473272 37.521286803574, 127.034418140871 37.5207641606118, 127.034822147467 37.5198720595589, 127.034889950278 37.5197188707829, 127.035554620943 37.5199349196641, 127.036386165341 37.5201914603242, 127.036787801859 37.5203242376801, 127.036818943835 37.5203963081212, 127.036722879261 37.5205810413523, 127.037147134964 37.5206980432531, 127.037506347822 37.520815063544, 127.037684372562 37.5205266898301, 127.038131243517 37.5206234088039, 127.038176503689 37.5206481721335, 127.038694085095 37.5207628868649, 127.038917521219 37.5208101184042, 127.038940168992 37.5208574135563, 127.038731162501 37.5213913206712, 127.038666146981 37.5214499060308, 127.039144139905 37.521560126281, 127.039234509558 37.5213078181533, 127.039395497856 37.5208955602322, 127.039717931379 37.5209742932462, 127.039500496438 37.5216073141275, 127.039263254566 37.5222268259424, 127.039079689089 37.5227404529552, 127.039031673999 37.5228643553496, 127.038958159618 37.5228959136584, 127.038471651892 37.5227406455117, 127.037526928601 37.5224413569974, 127.036635955486 37.5221623173065, 127.035634675571 37.5218405055694, 127.03437319536 37.5214511835284, 127.034262884336 37.5214106694276, 127.034203473994 37.5213611311142, 127.034186473272 37.521286803574)))"|"202505"
9327|"학동사거리_2"|11680|"강남구"|48067.45|2721.95|45345.5|21.9|9.96|8.8|8.07|8.29|6.43|7.27|8.07|9.21|10.66|17.57|28.45|34.71|41.62|41.88|37.09|34.66|31.25|29.3|34.14|33.44|28.93|20.59|18.16|17.05|20.66|9.39|8.3|7.62|7.82|6.07|6.85|7.62|8.69|10.05|16.58|26.84|32.74|39.27|39.51|34.99|32.7|29.48|27.64|32.21|31.54|27.29|19.43|17.13|16.08|"MULTIPOLYGON (((127.039306021019 37.5229093173993, 127.039303187231 37.5228980558482, 127.039594076753 37.5221073372443, 127.039726805136 37.5217356329378, 127.040538530903 37.5218840310666, 127.041299336918 37.5219986534483, 127.041353175675 37.5221968545778, 127.041613332942 37.5221517163764, 127.041763491998 37.5226562234185, 127.041455211151 37.5226180360735, 127.041356550672 37.5232217374267, 127.040505237853 37.5231161554315, 127.039645440856 37.5230060650628, 127.039331497761 37.5229566115506, 127.039306021019 37.5229093173993)))"|"202505"
9328|"학동역_1"|11680|"강남구"|127579.96|29294.12|98285.84|10.52|10.35|9.81|9.99|10.12|10.18|10.29|9.72|9.27|9.89|12.2|11.32|13.19|12.51|11.18|10.33|9.54|11.28|11.46|10.81|8.96|9.44|10.21|10.12|10.32|8.31|8.18|7.78|7.94|8.06|8.12|8.2|7.74|7.34|7.81|9.62|8.92|10.43|9.87|8.75|8.09|7.46|8.85|9.02|8.53|7.06|7.42|8.02|7.94|8.17|"MULTIPOLYGON (((127.026989029851 37.5126682871729, 127.026986202921 37.5126705402822, 127.027342233271 37.5119203812549, 127.027418527972 37.5117694471888, 127.02819339075 37.5119990284339, 127.028351762438 37.512059809772, 127.028563804728 37.5119674087958, 127.029052864182 37.5116204107357, 127.02941188608 37.5113770564195, 127.030065151166 37.5115796242431, 127.030842867227 37.5118587423442, 127.031442409989 37.5120500534416, 127.031196610043 37.5125726949078, 127.030964938138 37.5130773123099, 127.030679577554 37.5136878098521, 127.030521255729 37.5137689388765, 127.029746364119 37.5135303629994, 127.028567067181 37.51316573605, 127.027565946032 37.5128551178333, 127.026989029851 37.5126682871729)))"|"202505"
9329|"학동역_2"|11680|"강남구"|68819.48|1557.00999999999|67262.47|29.59|24.31|26.51|28.58|29.76|30.77|31.16|30.66|30.92|31.88|34.88|36.4|32.63|31.97|31.19|32.16|32.77|31.36|28.25|29.02|25.38|25.37|25.32|24.37|24.47|28.17|23.25|25.4|27.47|28.64|29.63|29.95|29.49|29.68|30.65|33.32|34.44|30.85|30.18|29.44|30.27|30.84|29.55|26.66|27.38|24.07|24.14|24.08|23.24|23.45|"MULTIPOLYGON (((127.031022544576 37.5137874483832, 127.031021774023 37.5137890867633, 127.03102177224 37.5137845817722, 127.031022544576 37.5137874483832)), ((127.031022544576 37.5137874483832, 127.031216723214 37.5133745784321, 127.031943540867 37.5135996421458, 127.03212151353 37.5131738742217, 127.032228888036 37.5129823840583, 127.03267854692 37.5131084055172, 127.032681390633 37.5131466971957, 127.032435582668 37.5136378062026, 127.0323790708 37.5137414358573, 127.032868336178 37.5138989811131, 127.0336347505 37.5141195188419, 127.03433329608 37.514324303078, 127.03505730553 37.5145516008704, 127.035136498342 37.5145853656915, 127.035136719563 37.5150764096134, 127.03506888499 37.5151485088323, 127.034163869813 37.5148717066266, 127.033103308065 37.5145341219826, 127.032141747732 37.5142460569499, 127.031273518583 37.5139782329458, 127.031055755105 37.5139107129991, 127.031022544576 37.5137874483832)))"|"202505"
