"TRDAR_NO"|"TRDAR_NM"|"SIGNGU_CD"|"SIGNGU_NM"|"GRFA_SM"|"RSDNTL_BULD_GRFA"|"RSDNTL_BULD_EXCL_GRFA"|"MOAV_STPRD_FRNR_LVLH_POPNO"|"ZERO_TIZN_STPRD_FRNR_LVLH_POPNO"|"ONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TWO_TIZN_STPRD_FRNR_LVLH_POPNO"|"THREE_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOUR_TIZN_STPRD_FRNR_LVLH_POPNO"|"FIVE_TIZN_STPRD_FRNR_LVLH_POPNO"|"SIX_TIZN_STPRD_FRNR_LVLH_POPNO"|"SEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EIGHT_TIZN_STPRD_FRNR_LVLH_POPNO"|"NINE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TLV_TIZN_STPRD_FRNR_LVLH_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FFTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SXTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SVNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EGHTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"NNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TWNT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTTH_TIZN_STPRD_FRNR_LVLH_POPNO"|"MOAV_STPRD_FRNR_VST_POPNO"|"ZERO_TIZN_STPRD_FRNR_VST_POPNO"|"ONE_TIZN_STPRD_FRNR_VST_POPNO"|"TWO_TIZN_STPRD_FRNR_VST_POPNO"|"THREE_TIZN_STPRD_FRNR_VST_POPNO"|"FOUR_TIZN_STPRD_FRNR_VST_POPNO"|"FIVE_TIZN_STPRD_FRNR_VST_POPNO"|"SIX_TIZN_STPRD_FRNR_VST_POPNO"|"SEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"EIGHT_TIZN_STPRD_FRNR_VST_POPNO"|"NINE_TIZN_STPRD_FRNR_VST_POPNO"|"TEN_TIZN_STPRD_FRNR_VST_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"TLV_TIZN_STPRD_FRNR_VST_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FFTN_TIZN_STPRD_FRNR_VST_POPNO"|"SXTN_TIZN_STPRD_FRNR_VST_POPNO"|"SVNTN_TIZN_STPRD_FRNR_VST_POPNO"|"EGHTN_TIZN_STPRD_FRNR_VST_POPNO"|"NNTN_TIZN_STPRD_FRNR_VST_POPNO"|"TWNT_TIZN_STPRD_FRNR_VST_POPNO"|"TNONE_TIZN_STPRD_FRNR_VST_POPNO"|"TNTT_TIZN_STPRD_FRNR_VST_POPNO"|"TNTTH_TIZN_STPRD_FRNR_VST_POPNO"|"TRDAR_CRDT_CONT"|"DATA_STRD_YM"
9379|"노원역_2"|11350|"노원구"|116142.31|0|116142.31|30.25|37.92|39.07|40.52|40.79|40.28|38.52|35.87|34.63|32.53|30.98|29.31|26.59|24.47|22.66|21.06|21.28|21.82|20.63|23.37|23.95|26.74|29.72|30.29|32.94|30.25|37.92|39.07|40.52|40.79|40.28|38.52|35.87|34.63|32.53|30.98|29.31|26.59|24.47|22.66|21.06|21.28|21.82|20.63|23.37|23.95|26.74|29.72|30.29|32.94|"MULTIPOLYGON (((127.057326319006 37.6548831967468, 127.058150880075 37.6550584931674, 127.059187972677 37.6552922433156, 127.05989636939 37.6554473124281, 127.060117268151 37.6553413378783, 127.060221776424 37.6549403512041, 127.060323478999 37.6545754048796, 127.060158972601 37.6543367281565, 127.059685771881 37.6542356031555, 127.058838536279 37.6540400565088, 127.058019642399 37.6538534999297, 127.057637123627 37.6537770999795, 127.057504299639 37.654214136995, 127.057391207466 37.6545205228409, 127.057283817687 37.6548764595753, 127.057283817687 37.6548764595753, 127.057326319006 37.6548831967468)))"|"202403"
9380|"노원역_3"|11350|"노원구"|339386.4|18588.78|320797.62|34.66|35.34|35.68|34.98|33.44|33.11|32.56|33.44|34.46|35.01|33.09|35.2|33.89|34.51|35.19|35.53|35.27|31.92|35.33|34.5|34.53|35.83|37.48|36.35|34.56|33.5|34.53|34.92|34.2|32.67|32.35|31.8|32.66|33.48|33.93|32|33.93|32.62|33.04|33.66|34.1|33.77|30.53|33.68|32.93|32.98|34.37|36.19|35.31|33.66|"MULTIPOLYGON (((127.061496894254 37.6587373233385, 127.061488392749 37.6587350752316, 127.061530607648 37.6583836730468, 127.061561492977 37.6580367814885, 127.061620495132 37.6574240875619, 127.061693689442 37.6568451728975, 127.061738609623 37.6563383507165, 127.061534598203 37.6563069207731, 127.060817713879 37.656181147537, 127.060293514923 37.6560935653469, 127.060409325433 37.6556542814102, 127.060638161211 37.6548410353043, 127.060731353444 37.6544648306899, 127.06111671919 37.6545502289202, 127.062074474921 37.6547682267767, 127.06293022651 37.6549637457085, 127.063950319023 37.6551794433264, 127.06484007937 37.6553771827806, 127.065837531794 37.6556086433276, 127.066545943315 37.6557614200442, 127.066769923486 37.6559482486906, 127.066738849967 37.656051878203, 127.066606077278 37.6564911776919, 127.066467597374 37.6568854313346, 127.066399629061 37.6569170029942, 127.06607389382 37.6570072797456, 127.065169933409 37.6567960426978, 127.064467171631 37.6566319925212, 127.064053452263 37.6565376105787, 127.064050681605 37.6566119425997, 127.06402553912 37.6570354148231, 127.063983058671 37.6570557093456, 127.063422001884 37.6569478886663, 127.063317485569 37.6573218487506, 127.063210161174 37.6577273443575, 127.063122627016 37.6580832757939, 127.063074492363 37.6581193400279, 127.06285055206 37.6579775532191, 127.06255857525 37.6577862476043, 127.062442478895 37.6578651431841, 127.0619551032 37.6577843066584, 127.061904467829 37.6582303158434, 127.061848275032 37.6588114742267, 127.061559272587 37.6587958549673, 127.061496894254 37.6587373233385)))"|"202403"
9381|"등나무근린공원"|11350|"노원구"|124171.48|0|124171.48|2.18|0.84|0.84|0.73|0.64|0.64|0.7|0.76|1.21|1.92|2.3|2.66|3|3.16|3.68|3.81|3.53|3.81|3.41|3.33|2.85|2.97|2.5|1.66|0.93|2.18|0.84|0.84|0.73|0.64|0.64|0.7|0.76|1.21|1.92|2.3|2.66|3|3.16|3.68|3.81|3.53|3.81|3.41|3.33|2.85|2.97|2.5|1.66|0.93|"MULTIPOLYGON (((127.0675534025 37.6414806483596, 127.067505005787 37.6414443529375, 127.067697246224 37.6410230374834, 127.067946008667 37.6404597856459, 127.068138250132 37.6400452267458, 127.068321955567 37.6395901282968, 127.068451979273 37.63928822649, 127.068542588551 37.6392543882243, 127.069114906822 37.639425246986, 127.069165944963 37.6394837812999, 127.069143332041 37.6395356005808, 127.06878716166 37.6403376758415, 127.068473388977 37.641047375497, 127.068207649237 37.6416286575811, 127.068148187248 37.641653468165, 127.0675534025 37.6414806483596)), ((127.0675534025 37.6414806483596, 127.067556026064 37.6414826159182, 127.067544691773 37.6414781173831, 127.0675534025 37.6414806483596)))"|"202403"
9382|"창동역"|11320|"도봉구"|196642.96|6660.34|189982.62|5.3|2.98|2.72|2.45|2.28|2.15|2.51|3.18|4.31|5.59|6.67|6.72|7.02|7.93|8.49|8.16|8.13|7.55|7.93|7.29|7.05|6.67|4.42|3.57|2.74|5.12|2.86|2.62|2.36|2.2|2.07|2.41|3.05|4.15|5.4|6.46|6.51|6.8|7.69|8.22|7.9|7.86|7.29|7.66|7.04|6.81|6.45|4.28|3.45|2.63|"MULTIPOLYGON (((127.046353080185 37.6537188742831, 127.046336083305 37.6537211332055, 127.046570863781 37.6531241462783, 127.046698163339 37.6528177652612, 127.046241978976 37.6527008126603, 127.04620792608 37.6526062230215, 127.046448364584 37.6520002243038, 127.046637889466 37.6515316436066, 127.046737003208 37.6514662846843, 127.047706024662 37.6517091718759, 127.049213374996 37.6520419317031, 127.050403420355 37.6523387654839, 127.051729483435 37.6526715683335, 127.052290521962 37.6528244935761, 127.052123684321 37.6532795588296, 127.05185786668 37.6539982019357, 127.050891648493 37.653775619758, 127.049868759285 37.6535282761052, 127.049194387795 37.6533573658271, 127.048367012212 37.6531482212249, 127.047579318758 37.6529638321399, 127.047494437103 37.6531395558661, 127.047386940894 37.6533963762719, 127.046772075196 37.6532344386818, 127.046542892481 37.6537165493063, 127.046457921722 37.6537503684467, 127.046353080185 37.6537188742831)))"|"202403"
9383|"경동시장_1"|11230|"동대문구"|115727.97|15415.73|100312.24|15.39|13.62|12.86|12.08|11.43|10.92|11.77|13.37|14.06|13.63|14.7|17.44|22.02|24.16|21.54|20.8|21.04|21.34|17.37|14.29|12.19|11.59|12.13|12.99|12.21|13.68|12.31|11.66|11|10.39|9.95|10.67|12.08|12.68|12.24|13.08|15.41|19.15|20.99|18.71|18.12|18.36|18.7|15.25|12.64|10.89|10.46|10.9|11.64|11.02|"MULTIPOLYGON (((127.040386503696 37.5829037902631, 127.040383685096 37.5829263158875, 127.039353416377 37.5828883599168, 127.038869420244 37.5828772523141, 127.038730664269 37.5827398956822, 127.0386537495 37.5817465809298, 127.03860519336 37.5808613755824, 127.038550963331 37.5799468897533, 127.038516606519 37.5791540309259, 127.038459734119 37.5786134558082, 127.038405484095 37.5776516676715, 127.038376940641 37.5771628903293, 127.038331453591 37.5767484498106, 127.038852180105 37.5767167510223, 127.038897480113 37.5767527761771, 127.038945906835 37.5773789478569, 127.03896584016 37.5776222084172, 127.039653685295 37.5778517394232, 127.040236785515 37.5780182317519, 127.041258641244 37.5783264794332, 127.041507743112 37.5784119888981, 127.041654904194 37.5783961714736, 127.041428729646 37.5788444901513, 127.041080698716 37.5790022806946, 127.04069621119 37.5798020364763, 127.040503982618 37.5802368271423, 127.040504188935 37.5806310093635, 127.040467563882 37.5809531247222, 127.040405655223 37.581637896059, 127.040394607938 37.5821627251438, 127.040386503696 37.5829037902631)))"|"202403"
9384|"경동시장_2"|11230|"동대문구"|175474.96|2411.60000000001|173063.36|23.78|14.55|13.91|14.88|15.09|15.37|14.86|14.03|15.08|17.83|26.94|35.17|35.97|33.91|40.19|39.75|37.35|34.95|31.05|26.17|23.3|20.82|17.9|16.15|15.18|23.44|14.34|13.71|14.67|14.87|15.14|14.64|13.82|14.85|17.56|26.55|34.68|35.47|33.44|39.64|39.21|36.84|34.47|30.63|25.81|22.99|20.54|17.65|15.92|14.96|"MULTIPOLYGON (((127.037269668167 37.5816231241271, 127.037266832454 37.5816118626405, 127.037161849125 37.5810645443316, 127.037104977519 37.5805082014427, 127.036943661064 37.5805262699274, 127.036578574992 37.5805646713751, 127.036635053884 37.580296610556, 127.036677401353 37.5800713508629, 127.036402859992 37.5800556653642, 127.036337832794 37.5802020952185, 127.036210473548 37.5802066378164, 127.036199058107 37.5800039188505, 127.036173348954 37.5794948680958, 127.036136364365 37.5790826768566, 127.036093744901 37.5787245465366, 127.036212407421 37.5782830272581, 127.036518063627 37.5782761792351, 127.036495135453 37.5776657663652, 127.036531899943 37.5776071911661, 127.037095099486 37.5776047696006, 127.037095057517 37.5775169232306, 127.037080710989 37.5771069777684, 127.037508058095 37.5771000903077, 127.03751375647 37.5771789250659, 127.037511134266 37.577609147908, 127.038142268556 37.5776292252421, 127.038170689826 37.5778724832827, 127.038224980291 37.5789221178419, 127.03826210301 37.5795910900421, 127.038313473383 37.5804537701398, 127.038356229268 37.5810641761532, 127.03837063819 37.5815844921849, 127.038172515775 37.5815823016486, 127.037269668167 37.5816231241271)))"|"202403"
9385|"경희대학교"|11230|"동대문구"|44689.15|5848.49|38840.66|59.23|55.96|54.49|51.41|49.71|48.43|49.2|49.32|51.57|51.18|52.32|55.08|57.79|63.76|64.23|61.29|61.35|62.34|68.69|72.84|74.29|73.08|68.57|65.09|59.41|52.96|49.96|48.62|45.85|44.33|43.16|43.87|44.06|46.18|45.83|46.79|49.21|51.66|57.02|57.45|54.82|54.83|55.75|61.56|65.33|66.61|65.5|61.44|58.26|53|"MULTIPOLYGON (((127.052003687271 37.5933395642737, 127.051998025773 37.5933395667023, 127.051944041858 37.593044516898, 127.051819501559 37.5930625899172, 127.051658147948 37.5930604063075, 127.051604197373 37.5928126580926, 127.051471094217 37.5927248685145, 127.051244654198 37.5927519939988, 127.05117669724 37.5927227406439, 127.051136990584 37.592607881654, 127.051003571207 37.5920425689703, 127.050972304942 37.5918488700606, 127.051377050269 37.5917833777696, 127.051880856771 37.5916998220136, 127.052124265248 37.5916546682831, 127.052248766326 37.5915825357752, 127.052231872672 37.5917154385404, 127.052401655474 37.591629771556, 127.052865811632 37.5915191991398, 127.05310379612 37.5918186730263, 127.053256955266 37.5922533316736, 127.053293973559 37.5925686605695, 127.053209156649 37.5927196130357, 127.053036541571 37.5928052824061, 127.052838486739 37.592945021787, 127.052864026978 37.5930373617253, 127.052750876458 37.5931522867644, 127.052688420716 37.5928910279601, 127.05253864793 37.5932650022211, 127.052003687271 37.5933395642737)))"|"202403"
9386|"신설동역_1"|11230|"동대문구"|69466.03|1402.88|68063.15|54.84|44.13|44.18|42.17|41.13|43.05|43.04|45.41|56.2|59.4|63.38|62.56|63.14|62.42|58.79|57.2|54.36|52.09|56.09|62.71|67.41|68.19|63.95|58.12|47.16|53.74|43.24|43.29|41.31|40.3|42.18|42.17|44.49|55.06|58.2|62.1|61.3|61.86|61.16|57.6|56.04|53.27|51.04|54.95|61.45|66.05|66.81|62.66|56.95|46.21|"MULTIPOLYGON (((127.023351132625 37.5750943701404, 127.023353962684 37.5750943696134, 127.023356716587 37.5748353347721, 127.02337925821 37.5744997121642, 127.023390435762 37.5740154284511, 127.023410102508 37.5735288906397, 127.023424091103 37.5729815370703, 127.02399570328 37.5728372706207, 127.024052310268 37.5728620369641, 127.024029907966 37.5736459018952, 127.024013053421 37.5740603601322, 127.024658198373 37.5737403834917, 127.025065657413 37.5735443372686, 127.025130752432 37.573560091496, 127.025360086559 37.5738844012123, 127.025657368159 37.5742852805771, 127.025360256358 37.5744137322678, 127.024836780768 37.5746706193562, 127.024242558529 37.5749545475098, 127.023747369208 37.575188899538, 127.023515300733 37.5751776809366, 127.023351132625 37.5750943701404)))"|"202403"
9387|"장안동사거리"|11230|"동대문구"|368678.14|149367.18|219310.96|31.26|31.66|31.73|33.34|33.81|34|32.66|33.41|33.93|34.42|33.1|32.58|31.99|30.69|30.04|29.66|28.23|27.71|27.43|27.66|29.31|29.43|30.79|32.5|29.57|20.56|18.45|18.1|19.19|19.36|19.67|19.24|20.48|21.97|23.71|23.05|22.78|22.96|22.06|21.58|21.29|20.82|20.72|20.09|19.98|21.14|20.83|19.65|19.75|16.71|"MULTIPOLYGON (((127.071172641469 37.5742063258444, 127.071161319273 37.5742040800661, 127.071141488094 37.5741815670653, 127.071090005913 37.5736004595984, 127.071049848651 37.5730238503131, 127.070797999354 37.5730442709488, 127.070713035223 37.5729744942302, 127.070635977059 37.5722740203947, 127.070567524739 37.5716974274115, 127.069676154797 37.5717610157648, 127.069599709669 37.5717205154519, 127.069458018385 37.5715066122922, 127.069605116764 37.571443458109, 127.070179403836 37.5712404021763, 127.069847809257 37.5707000013294, 127.069570106138 37.5702902118621, 127.069258380279 37.5698061096396, 127.068960811723 37.5693265033964, 127.068787935734 37.5690427904898, 127.068785077484 37.5690112574817, 127.069062276198 37.5688736979343, 127.069611074645 37.5686684068228, 127.070134397679 37.5684586230462, 127.070205165634 37.5684833590254, 127.070468720554 37.5688976603563, 127.070865462874 37.569507847992, 127.071154596797 37.570032503878, 127.071404032021 37.5704670836161, 127.071562759081 37.5707372861893, 127.072207756918 37.5705071486224, 127.072380672788 37.570815633629, 127.072615933862 37.5712141796948, 127.072027504036 37.5714172559435, 127.072138022157 37.5715771153514, 127.072534181513 37.5715453425862, 127.072873752866 37.5715248651453, 127.072754717705 37.5713379818953, 127.073413881759 37.571123596509, 127.073549960746 37.5713757904085, 127.073606728761 37.5715514486048, 127.074240600773 37.5715195244218, 127.074319882521 37.5715645249237, 127.074348394946 37.5717829972038, 127.074362771029 37.5720149930486, 127.074173182559 37.5720331299017, 127.073810984997 37.5720693922768, 127.073816919799 37.5723532002353, 127.073839982851 37.5727901658188, 127.073797576931 37.5728352412986, 127.073704192227 37.5728398034994, 127.073064666121 37.5728897480162, 127.07258075135 37.5729013032693, 127.072618017391 37.5734013297185, 127.072646735937 37.5738405445194, 127.07266963371 37.5741108273755, 127.072613067645 37.5741469010824, 127.072024444504 37.5741697795608, 127.071684863024 37.5741925070332, 127.071172641469 37.5742063258444)))"|"202403"
9388|"청량리역"|11230|"동대문구"|258406.24|9507.13999999998|248899.1|70.17|54.35|54.75|50.59|48.67|47.38|48.67|49.95|60.26|73.8|82.21|89.01|91.98|92.64|88.06|84.24|80.25|79.13|77.24|78.83|84.6|78.53|73.38|59.62|56.44|67.42|52.13|52.51|48.48|46.57|45.35|46.6|47.82|57.76|70.86|79.02|85.46|88.43|88.98|84.64|80.89|77.13|76.01|74.27|75.84|81.69|75.88|70.77|57.27|54.25|"MULTIPOLYGON (((127.044504769048 37.5830757973711, 127.044516089191 37.5830735407649, 127.044414131368 37.5829609545269, 127.044538460248 37.5826027665077, 127.043745942582 37.5825647616881, 127.043864605669 37.5821930615704, 127.042913591936 37.5821506031694, 127.042842803807 37.5820965687911, 127.042859552002 37.5816753510809, 127.042896117057 37.5812631362483, 127.04292709878 37.5809905764825, 127.042457233639 37.5809209143881, 127.042216369505 37.580389415027, 127.04204362568 37.5802092770516, 127.042179347467 37.5799704683538, 127.042368778612 37.579614512383, 127.042985333657 37.5788326893181, 127.043506214856 37.5790532466809, 127.044123357404 37.5793278262079, 127.044521995768 37.578595628165, 127.045040324589 37.5792869460798, 127.0452496906 37.5791674874978, 127.045558414066 37.579557049752, 127.046028066333 37.5792798191352, 127.046285843383 37.5796581363881, 127.046481155153 37.5797008588517, 127.046203350695 37.5789644067991, 127.045733381655 37.578703297739, 127.045200906238 37.5780232504085, 127.044810023585 37.5774737919152, 127.045044857502 37.5773565767581, 127.045449452589 37.5771604613664, 127.045738352393 37.5775410208, 127.046072578183 37.5779891364799, 127.046471928049 37.5784800232628, 127.046859973303 37.5789889327748, 127.046933612184 37.5790767507329, 127.047230731644 37.5789910417921, 127.047737926554 37.5799391337587, 127.047738050874 37.5801396035681, 127.048154444241 37.5806935469395, 127.04863314009 37.5812947657268, 127.049120336027 37.5818982315406, 127.049542404307 37.5824431576716, 127.050142935246 37.5832087506139, 127.049729914622 37.5835377810192, 127.049568498855 37.5834072038362, 127.049055944173 37.5830042200372, 127.048558032953 37.5833715725911, 127.048139308452 37.5836442879812, 127.047819310147 37.5833786229915, 127.04736627602 37.5830949892813, 127.046998359304 37.5831446863891, 127.046698150982 37.5828317088303, 127.046318632021 37.5824128946551, 127.046567531325 37.5821312409337, 127.046408742759 37.5816492731254, 127.046649242421 37.5815230428159, 127.045848142403 37.581313867686, 127.045318831108 37.581235229491, 127.04521993738 37.5815190774661, 127.045050433799 37.5820574805605, 127.044847001658 37.5826612174753, 127.044705729874 37.5830847336433, 127.044674605036 37.5831005123498, 127.044504769048 37.5830757973711)))"|"202403"
9389|"미아사거리"|11290|"성북구"|56322.19|1242.15|55080.04|2.3|2.81|1.94|2.17|2.3|1.8|1.68|1.67|1.55|1.53|1.44|1.2|1.95|2.17|2.71|2.21|2.53|2.59|4.01|2.26|2.35|2.26|2.96|3.16|3.74|2.25|2.75|1.9|2.12|2.25|1.76|1.64|1.63|1.51|1.49|1.41|1.18|1.91|2.12|2.65|2.17|2.47|2.54|3.92|2.21|2.29|2.21|2.9|3.09|3.66|"MULTIPOLYGON (((127.028722833326 37.6067111171956, 127.028711369788 37.6063327065174, 127.028711369788 37.6063327065174, 127.028048864766 37.6063486253652, 127.02801492601 37.6064499937494, 127.029991959497 37.6085983776078, 127.030170352265 37.6086478883167, 127.030311898681 37.6085960471198, 127.030931193708 37.6066610305742, 127.028722833326 37.6067111171956)))"|"202403"
9390|"미아사거리역_2"|11290|"성북구"|98959.27|2423.38|96535.89|1.92|1.69|1.91|1.8|2.05|1.98|1.77|1.73|2|2.26|2.1|2.42|2.22|2|1.85|1.46|1.84|1.83|1.95|2.25|2.68|1.87|1.25|1.54|1.57|1.87|1.65|1.86|1.75|2|1.93|1.73|1.68|1.95|2.2|2.05|2.36|2.17|1.95|1.81|1.42|1.79|1.79|1.91|2.2|2.62|1.82|1.22|1.5|1.53|"MULTIPOLYGON (((127.027615721035 37.606452335664, 127.028349251477 37.6071098886413, 127.028842098182 37.6076683850223, 127.029459595296 37.6084002890794, 127.029598392993 37.6085669379696, 127.029881714834 37.6090624109375, 127.029624083692 37.6091187843825, 127.029247307633 37.6085647689656, 127.028703814082 37.6088960076415, 127.02842346907 37.6087789443498, 127.028086384725 37.6083442964487, 127.028273174661 37.6081302703462, 127.028346726085 37.6079568141559, 127.02827589481 37.6078216827375, 127.028219156295 37.6075086037348, 127.0278396649 37.6072293844202, 127.027298800461 37.6069682191178, 127.027414808549 37.6067564623143, 127.027516649479 37.6065154265445, 127.027615721035 37.606452335664)))"|"202403"
9391|"성신여대입구역"|11290|"성북구"|230107.44|46599.58|183507.86|163.37|188.36|194.03|194.31|192.32|190.18|189.29|188.57|187.76|193.87|182.22|161.19|140.64|127.25|119.39|119|116.48|117.95|119.77|129.49|144.71|165.3|183.68|189.27|185.95|140.85|161.55|166.83|166.54|164.65|162.82|162.1|161.76|160.88|167.51|157.72|139.34|121.88|110.32|103.72|103.68|101.64|102.87|104.16|112.02|124.97|142.47|158.24|162.87|159.84|"MULTIPOLYGON (((127.015200731527 37.5913111328253, 127.016092322591 37.5909506303852, 127.016641401504 37.5906126906639, 127.017634794296 37.5898579816489, 127.017917791778 37.5895673740972, 127.018871769139 37.5898352800543, 127.018682201781 37.5901979551457, 127.018532254369 37.5905290896258, 127.019506065701 37.5908172597228, 127.019347642784 37.5912069606278, 127.019693020872 37.5913555702884, 127.019848753653 37.5915402482337, 127.019973557642 37.5925605956827, 127.019721627947 37.5925786548463, 127.019466943767 37.5929120590833, 127.019529327185 37.593353532738, 127.019169826163 37.5933716072226, 127.018648864829 37.5929256964691, 127.018419659111 37.5932928816764, 127.019337021356 37.5941239052856, 127.019039831031 37.594299642426, 127.0175052647 37.5930024421679, 127.017004168135 37.5927344661976, 127.015885957432 37.59235619477, 127.015008414685 37.5922369187388, 127.015200731527 37.5913111328253)))"|"202403"
9392|"안암역"|11290|"성북구"|34691.41|6927.5|27763.91|27.67|24.35|23.36|22.58|21.88|20.59|20.8|20.79|21.02|23.25|24.17|26.04|29.35|31.75|32.5|31.85|30.33|28.68|30.12|34.67|37.42|37.91|34.4|30.74|25.62|23.7|20.86|20.01|19.34|18.75|17.64|17.82|17.82|18.02|19.93|20.72|22.32|25.15|27.2|27.82|27.25|25.96|24.54|25.77|29.67|32.04|32.48|29.49|26.35|21.94|"MULTIPOLYGON (((127.02943992819 37.5861977576054, 127.027956741809 37.5861553040905, 127.027860457673 37.5860201776488, 127.028038754143 37.5859548159243, 127.028638773546 37.5858443078968, 127.028468883534 37.5856731594323, 127.028471627432 37.5854343971577, 127.028876381011 37.5854320510671, 127.028879146808 37.5852563578856, 127.029892454225 37.5852786420754, 127.030815148954 37.5852018315924, 127.030925565562 37.5852761354568, 127.030917147233 37.5854608399734, 127.03052104127 37.5858641302824, 127.030897595649 37.5861230705286, 127.031135368225 37.5861545453648, 127.031143897338 37.5862491468733, 127.02943992819 37.5861977576054)))"|"202403"
9393|"신설동역_2"|11230|"동대문구"|109988.2|1303.72|108684.48|44.69|55.78|57.09|56.99|58|58.6|56.26|59.56|53.67|52.88|51.3|47.37|42.74|35.36|31.25|29.82|29.15|31.13|30.12|32.16|37.29|34.78|38.52|42.76|49.94|43.98|54.8|56.08|55.95|56.92|57.49|55.18|58.46|52.74|52.04|50.55|46.71|42.17|34.9|30.85|29.45|28.79|30.74|29.75|31.75|36.79|34.28|37.94|42.07|49.06|"MULTIPOLYGON (((127.02512626803 37.5772609042928, 127.024874304055 37.5770019204952, 127.024429830357 37.5765379989771, 127.024030901042 37.576923248895, 127.023829962608 37.5769255397666, 127.023931796261 37.5767565849711, 127.024112811722 37.576387144862, 127.024138244975 37.5762632540052, 127.023713615736 37.5758826673691, 127.023716417555 37.5757880630112, 127.023710663851 37.5754749704693, 127.02390025231 37.5753870880222, 127.024723683852 37.57500626018, 127.025295267918 37.57473359656, 127.02579893948 37.574499236267, 127.026076396169 37.5748415543511, 127.026198146626 37.5750172216576, 127.026653768908 37.5749675705642, 127.0266538443 37.5751905653119, 127.026636879906 37.5752378708624, 127.026339953277 37.5759271905232, 127.026144818067 37.5763529488355, 127.025924049036 37.5762899257467, 127.025771298373 37.5765197095481, 127.02554216261 37.5768396076765, 127.025409243035 37.5771392135454, 127.025304532312 37.5771527496508, 127.02512626803 37.5772609042928)))"|"202403"
